date,identifier,water_code_status
2013-01-01,70619,[12, 16]
2013-01-02,70619,[12, 16]
2013-01-03,70619,[12, 16]
2013-01-04,70619,[12, 16]
2013-01-05,70619,[12, 16]
2013-01-06,70619,[12, 16]
2013-01-07,70619,[12, 16]
2013-01-08,70619,[12, 16]
2013-01-09,70619,[12, 16]
2013-01-10,70619,[12, 16]
2013-03-08,76280,[15, 12, 9]
2013-03-09,76280,[15, 12]
2013-03-10,76280,[15, 12]
2013-03-11,76280,[15, 12]
2013-04-12,10264,[12, 8]
2013-04-13,10264,[12, 8]
2013-04-14,10264,[12, 9]
2013-04-15,72559,[12, 25, 26]
2013-04-15,10292,[12, 9]
2013-04-16,10292,[12, 9]
2013-04-16,72559,[12, 8]
2013-04-16,72481,[12, 25, 26]
2013-04-16,72661,[12, 9, 8]
2013-04-16,10252,[12, 9, 27]
2013-04-16,10251,[12, 9, 27]
2013-04-17,10251,[12, 9, 27]
2013-04-17,72559,[12, 9, 8]
2013-04-17,10252,[12, 9, 27]
2013-04-17,72610,[12, 25, 26]
2013-04-17,72511,[12, 29, 8]
2013-04-17,72481,[12, 9, 26]
2013-04-17,72188,[12, 8]
2013-04-18,72188,[12, 8]
2013-04-18,70129,[12, 25]
2013-04-18,72610,[12, 9]
2013-04-18,72577,[12, 16, 42, 25]
2013-04-18,72552,[12, 9]
2013-04-18,72665,[12, 9, 26]
2013-04-18,10252,[12, 9, 27]
2013-04-18,72169,[12, 8, 26]
2013-04-18,10251,[12, 27, 8]
2013-04-19,10251,[12, 27, 8]
2013-04-19,72169,[12, 9]
2013-04-19,70129,[12, 9]
2013-04-19,72552,[12, 29, 8]
2013-04-19,72158,[12, 25]
2013-04-19,10252,[12, 9, 27]
2013-04-19,72463,[12, 9]
2013-04-19,72155,[12, 9]
2013-04-19,72577,[12, 9, 27, 25]
2013-04-19,72130,[15, 12, 25]
2013-04-19,72665,[12, 9, 8]
2013-04-19,72154,[12, 9]
2013-04-19,72113,[25, 11, 26]
2013-04-19,72162,[12, 47, 23]
2013-04-20,72162,[12, 9, 25, 26]
2013-04-20,72154,[12, 9]
2013-04-20,72145,[9, 11, 8]
2013-04-20,08347,[12, 8]
2013-04-20,72113,[9, 11]
2013-04-20,72033,[12, 25, 11, 26]
2013-04-20,10251,[12, 8]
2013-04-20,72463,[12, 9]
2013-04-20,72155,[12, 9]
2013-04-20,72110,[12, 2, 25, 26]
2013-04-20,72130,[12, 9, 28, 25]
2013-04-20,72158,[12, 9]
2013-04-20,72109,[12, 2, 8]
2013-04-21,72109,[12, 2, 8]
2013-04-21,70139,[12, 11]
2013-04-21,70043,[12, 25]
2013-04-21,08347,[12, 8]
2013-04-21,72106,[15, 12, 24]
2013-04-21,70609,[12, 9, 8]
2013-04-21,72110,[12, 2, 8]
2013-04-21,72463,[12, 8]
2013-04-21,70566,[12, 9]
2013-04-21,70596,[12, 2]
2013-04-21,07047,[12, 9]
2013-04-21,70288,[12, 25]
2013-04-21,72162,[12, 8]
2013-04-21,70152,[12, 9, 8]
2013-04-21,10251,[12, 8]
2013-04-21,72145,[9, 11, 8]
2013-04-21,70275,[12, 16, 25, 23]
2013-04-21,70361,[12, 9]
2013-04-22,70361,[12]
2013-04-22,7047,[12, 9]
2013-04-22,70043,[12, 2]
2013-04-22,70275,[12, 9, 8]
2013-04-22,70288,[12, 8]
2013-04-22,70094,[12, 9, 25, 26, 23]
2013-04-22,70158,[12, 8]
2013-04-22,72145,[9, 11]
2013-04-22,70139,[9, 11]
2013-04-22,10323,[12, 9, 11, 8]
2013-04-22,70596,[12, 2]
2013-04-22,70016,[12, 25, 23]
2013-04-22,70566,[12, 9, 8]
2013-04-22,10251,[12, 8]
2013-04-22,72162,[12, 8]
2013-04-22,08347,[12, 8]
2013-04-22,72106,[15, 12, 24]
2013-04-22,8321,[12, 25]
2013-04-22,70609,[12, 2, 8]
2013-04-23,10324,[12, 9, 8]
2013-04-23,70043,[12, 2]
2013-04-23,70094,[12, 9]
2013-04-23,8321,[12, 8]
2013-04-23,7051,[12, 9]
2013-04-23,70361,[12]
2013-04-23,70098,[12, 25, 23]
2013-04-23,8413,[12, 9, 25]
2013-04-23,70627,[12, 9]
2013-04-23,70158,[12, 8]
2013-04-23,72106,[12, 25, 26]
2013-04-23,72145,[9, 11, 8]
2013-04-23,10323,[12, 27, 8]
2013-04-24,7051,[12, 9]
2013-04-24,8413,[12, 8]
2013-04-24,70627,[12, 9]
2013-04-24,70098,[12, 9, 25, 8, 26]
2013-04-24,8321,[12, 9]
2013-04-24,70361,[12]
2013-04-24,70101,[12, 9]
2013-04-24,70043,[12, 2]
2013-04-25,70043,[12, 2]
2013-04-25,70101,[12]
2013-04-25,70011,[12, 9]
2013-04-25,8321,[12, 8]
2013-04-25,70339,[15, 12, 26]
2013-04-25,70361,[12, 11]
2013-04-25,70270,[12, 16, 25]
2013-04-25,7051,[12, 9]
2013-04-25,10325,[12, 9]
2013-04-25,70628,[12, 9, 8]
2013-04-25,70098,[12, 8]
2013-04-25,8331,[12, 9]
2013-04-25,70025,[12, 9, 8]
2013-04-25,8219,[12, 9]
2013-04-25,70281,[12, 9]
2013-04-25,70217,[12, 25]
2013-04-26,70217,[12, 8]
2013-04-26,70284,[12, 9]
2013-04-26,70361,[12, 11]
2013-04-26,70101,[12, 9, 26]
2013-04-26,70214,[12, 25]
2013-04-26,8339,[11, 8]
2013-04-26,70043,[12, 2]
2013-04-26,70270,[12, 8]
2013-04-26,70011,[12]
2013-04-26,8219,[12, 9]
2013-04-26,8331,[9, 11]
2013-04-26,70098,[12, 29]
2013-04-26,70628,[12, 9, 29]
2013-04-26,70334,[12, 25, 8, 26]
2013-04-26,8281,[12, 8]
2013-04-26,8321,[12, 9]
2013-04-26,70339,[12, 9, 26]
2013-04-26,8307,[12, 8]
2013-04-27,8307,[12, 9]
2013-04-27,70334,[12, 8]
2013-04-27,70214,[12, 25]
2013-04-27,8309,[12, 9]
2013-04-27,70601,[15, 12, 25, 23]
2013-04-27,8321,[12, 9]
2013-04-27,3003,[12, 8]
2013-04-27,70628,[12, 9, 8]
2013-04-27,70011,[12]
2013-04-27,3074,[12, 9, 23]
2013-04-27,70246,[12, 25, 23]
2013-04-27,8219,[12, 9]
2013-04-27,70101,[12, 8]
2013-04-27,8233,[12, 9]
2013-04-27,70212,[12, 25]
2013-04-27,70361,[12, 11]
2013-04-27,8375,[12, 25]
2013-04-27,70062,[12, 9, 23]
2013-04-27,7056,[12, 9]
2013-04-27,7098,[12, 9, 8]
2013-04-27,70271,[12]
2013-04-27,8281,[12, 9]
2013-04-28,70062,[12, 9]
2013-04-28,70271,[12]
2013-04-28,70363,[12, 11]
2013-04-28,8412,[11, 8]
2013-04-28,8241,[12, 8]
2013-04-28,70214,[12, 8]
2013-04-28,70334,[12, 8]
2013-04-28,70211,[12, 25]
2013-04-28,8375,[12, 8]
2013-04-28,7056,[12, 9]
2013-04-28,3003,[12, 9]
2013-04-28,8410,[9, 11]
2013-04-28,70270,[12, 8]
2013-04-28,7124,[12, 9]
2013-04-28,70601,[12, 25, 26]
2013-04-28,6329,[12, 9]
2013-04-28,70361,[12, 11]
2013-04-28,70212,[12, 25, 26]
2013-04-28,3004,[12, 8]
2013-04-28,70101,[12, 8]
2013-04-28,8219,[12, 8]
2013-04-28,70011,[12]
2013-04-28,3076,[12, 9]
2013-04-28,70628,[12, 8]
2013-04-28,8233,[12, 9]
2013-04-28,3074,[12, 9, 27]
2013-04-28,70246,[12, 26]
2013-04-28,3637,[15, 12, 11]
2013-04-28,70036,[12, 9, 11]
2013-04-28,7098,[12, 9]
2013-04-28,7070,[12, 9]
2013-04-28,70213,[12, 25]
2013-04-28,70182,[12, 25]
2013-04-29,70182,[12, 26]
2013-04-29,70246,[12, 26]
2013-04-29,7080,[12, 9]
2013-04-29,8241,[12, 8]
2013-04-29,70378,[12, 25, 23]
2013-04-29,70213,[12, 25]
2013-04-29,70363,[12, 9]
2013-04-29,70011,[12, 9, 8]
2013-04-29,8374,[15, 12, 9, 23]
2013-04-29,70238,[12, 25]
2013-04-29,70101,[12, 8]
2013-04-29,3004,[12, 8]
2013-04-29,8233,[12, 9]
2013-04-29,8313,[12, 9, 11, 8]
2013-04-29,7056,[12, 8]
2013-04-29,70361,[12, 11]
2013-04-29,70211,[12, 25]
2013-04-29,3008,[12, 27, 25]
2013-04-29,7124,[12, 9]
2013-04-29,3012,[12, 25]
2013-04-29,10503,[9, 11]
2013-04-29,70601,[12, 9]
2013-04-29,70628,[12, 29, 8]
2013-04-29,8410,[11, 8]
2013-04-29,70212,[12, 25, 26]
2013-04-29,70177,[12, 8]
2013-04-29,70242,[12, 26]
2013-04-29,7070,[12, 9]
2013-04-29,3637,[12, 11]
2013-04-29,3003,[12, 9]
2013-04-29,70394,[25, 11, 23]
2013-04-29,70374,[12]
2013-04-29,8300,[9, 11]
2013-04-29,3076,[12, 9]
2013-04-29,3068,[12, 9]
2013-04-29,8219,[12, 8]
2013-04-29,6329,[12]
2013-04-30,6329,[12, 9, 27]
2013-04-30,70374,[12]
2013-04-30,8219,[12, 8]
2013-04-30,8241,[12, 8]
2013-04-30,7080,[12, 9, 8]
2013-04-30,70180,[12, 9]
2013-04-30,70559,[25, 11, 26]
2013-04-30,7056,[12, 8]
2013-04-30,70395,[9, 11]
2013-04-30,8313,[12, 9, 8]
2013-04-30,70246,[12, 26]
2013-04-30,8374,[12, 9]
2013-04-30,10025,[12]
2013-04-30,70361,[12, 11]
2013-04-30,8233,[12, 9]
2013-04-30,70213,[12, 9]
2013-04-30,70378,[12, 25]
2013-04-30,3008,[12, 27]
2013-04-30,70242,[12, 9, 26]
2013-04-30,8299,[12, 9]
2013-04-30,6492,[15, 12, 9]
2013-04-30,70238,[12, 9]
2013-04-30,3004,[12, 8]
2013-04-30,70101,[12]
2013-04-30,3003,[12, 9]
2013-04-30,7135,[12, 9]
2013-04-30,6246,[12, 20]
2013-04-30,3076,[12, 9]
2013-04-30,70628,[12, 29]
2013-04-30,3012,[12, 9, 25]
2013-04-30,70211,[12, 9]
2013-04-30,70212,[12, 9]
2013-04-30,3084,[12, 25, 8]
2013-04-30,3637,[12, 11]
2013-04-30,70177,[12, 8]
2013-05-01,70177,[9, 11]
2013-05-01,3637,[12, 27, 2, 11]
2013-05-01,70374,[12, 9]
2013-05-01,7135,[12, 9]
2013-05-01,8241,[12, 8]
2013-05-01,8412,[12, 9]
2013-05-01,3084,[12, 8]
2013-05-01,70246,[12, 9, 25]
2013-05-01,70362,[12, 9]
2013-05-01,10025,[12]
2013-05-01,70517,[12, 25, 26]
2013-05-01,70559,[11]
2013-05-01,8374,[12, 9]
2013-05-01,70212,[12, 9, 27]
2013-05-01,8219,[12, 8]
2013-05-01,6492,[12, 9, 27]
2013-05-01,70180,[12, 9]
2013-05-01,3003,[12, 9]
2013-05-01,70378,[12, 25]
2013-05-01,70213,[12, 9]
2013-05-01,70394,[12, 9]
2013-05-01,70512,[12, 9, 25]
2013-05-01,70238,[12, 9]
2013-05-01,10507,[25, 11]
2013-05-01,6246,[12, 9, 20]
2013-05-01,3076,[9, 25, 11]
2013-05-01,70381,[12, 9, 25]
2013-05-01,70242,[12, 9, 27]
2013-05-01,3083,[12, 25, 11]
2013-05-01,8299,[12, 9]
2013-05-02,8299,[12, 9]
2013-05-02,3083,[12, 27]
2013-05-02,3076,[11, 8]
2013-05-02,70374,[12, 9]
2013-05-02,7135,[12, 9]
2013-05-02,8230,[12, 8]
2013-05-02,3086,[15, 11, 23]
2013-05-02,70382,[12, 9]
2013-05-02,3079,[9, 11]
2013-05-02,3085,[11, 8]
2013-05-02,70246,[12, 9]
2013-05-02,3068,[12, 8]
2013-05-02,8241,[12, 9]
2013-05-02,70334,[12, 9, 8]
2013-05-02,10507,[12, 25, 11]
2013-05-02,70517,[12, 26]
2013-05-02,3084,[12, 9]
2013-05-02,8374,[12, 9]
2013-05-02,70403,[12, 25]
2013-05-02,5733,[12, 25, 26]
2013-05-02,10025,[12, 5]
2013-05-02,70381,[12, 9]
2013-05-02,8304,[9, 11]
2013-05-02,8300,[12, 9]
2013-05-02,8410,[12, 9]
2013-05-02,8219,[12, 8]
2013-05-02,10511,[12, 16, 25, 23]
2013-05-02,70378,[12, 9, 25]
2013-05-02,70512,[12, 9, 27]
2013-05-03,8410,[12, 9]
2013-05-03,10511,[12, 9]
2013-05-03,8230,[12, 8]
2013-05-03,8374,[12, 9, 27]
2013-05-03,10505,[12, 9]
2013-05-03,8299,[9, 11]
2013-05-03,70517,[12, 26]
2013-05-03,70336,[12, 9]
2013-05-03,8307,[12, 9]
2013-05-03,3086,[9, 27, 25, 11]
2013-05-03,10507,[12, 25, 11]
2013-05-03,70374,[12, 27]
2013-05-03,5733,[12, 25, 26]
2013-05-03,8304,[9, 11]
2013-05-03,8300,[9, 11]
2013-05-03,70334,[12, 9]
2013-05-03,3068,[12, 8]
2013-05-03,70362,[12, 8]
2013-05-03,70403,[12, 9]
2013-05-03,8233,[12, 9]
2013-05-03,3084,[12, 9, 8]
2013-05-03,8241,[12, 8]
2013-05-03,6005,[12, 9, 27]
2013-05-04,8307,[12, 8]
2013-05-04,8299,[9, 11]
2013-05-04,8230,[11, 8]
2013-05-04,10505,[12, 9, 2]
2013-05-04,8241,[12, 8]
2013-05-04,3087,[12, 25]
2013-05-04,70336,[12, 8]
2013-05-04,8309,[12, 9]
2013-05-04,70514,[12, 9]
2013-05-04,70517,[12, 9]
2013-05-04,3334,[9, 11]
2013-05-04,8233,[12, 8]
2013-05-04,70334,[12, 8]
2013-05-04,5733,[12, 9, 25, 26]
2013-05-04,8300,[9, 11]
2013-05-04,10507,[25, 11]
2013-05-04,3663,[12]
2013-05-04,3560,[11, 8]
2013-05-05,3560,[9, 11]
2013-05-05,3663,[12, 9]
2013-05-05,8309,[12, 9]
2013-05-05,10030,[12, 9, 25, 26]
2013-05-05,6005,[12, 27, 8]
2013-05-05,70336,[12, 8]
2013-05-05,8241,[12, 8]
2013-05-05,10505,[12, 9, 8]
2013-05-05,70408,[12, 25, 26]
2013-05-05,70530,[12, 48]
2013-05-05,3168,[12, 9, 27]
2013-05-05,70514,[12, 9]
2013-05-05,3087,[12, 9]
2013-05-06,6005,[12, 27, 8]
2013-05-06,10030,[12, 9, 8]
2013-05-06,8241,[12, 8]
2013-05-06,3169,[12, 9, 27]
2013-05-06,5449,[12, 9, 25, 26]
2013-05-07,5449,[12, 9]
2013-05-07,3150,[12, 23]
2013-05-07,6005,[12, 27, 8]
2013-05-07,3271,[9, 27, 11]
2013-05-08,3293,[11, 26]
2013-05-08,3555,[12, 26]
2013-05-08,3030,[12, 9, 27]
2013-05-09,3555,[12, 9, 26]
2013-05-09,3293,[9, 11]
2013-05-09,5454,[12, 25, 26]
2013-05-10,5454,[12, 25, 26]
2013-05-10,8086,[12, 9, 8]
2013-05-11,10698,[12, 8]
2013-05-11,5454,[12, 9]
2013-05-11,70436,[27, 25, 11]
2013-05-12,5454,[12, 9, 27, 60, 8]
2013-05-12,10698,[12, 8]
2013-05-13,3230,[12, 9, 25]
2013-05-14,3230,[12, 11]
2013-05-14,10698,[11, 8]
2013-05-14,3047,[12, 9]
2013-05-15,3047,[12, 9]
2013-05-15,3230,[12, 11]
2013-05-15,70436,[11, 8]
2013-05-16,3230,[12]
2013-05-16,3047,[12, 9, 8]
2013-05-16,3616,[12, 25, 11, 23]
2013-05-17,3616,[12, 11]
2013-05-17,3812,[12, 25, 11]
2013-05-17,3230,[12, 11]
2013-05-17,3811,[12, 25, 11, 26]
2013-05-18,3811,[12, 11]
2013-05-18,3812,[12, 11]
2013-05-18,3616,[12, 11]
2013-05-18,3809,[12, 34]
2013-05-19,3809,[12, 34]
2013-05-19,3616,[12, 11]
2013-05-19,3812,[12, 11]
2013-05-19,3811,[12, 11]
2013-05-20,3811,[12, 11]
2013-05-20,3812,[12, 11]
2013-05-20,3616,[12]
2013-05-20,3809,[12, 34]
2013-05-21,3809,[12, 34]
2013-05-21,3616,[12]
2013-05-21,3812,[12, 9, 11]
2013-05-21,3811,[12, 9, 11]
2013-05-22,3811,[12, 11]
2013-05-22,3812,[12, 11]
2013-05-22,3616,[12, 9]
2013-05-22,3809,[12, 34]
2013-05-23,3809,[12, 34]
2013-05-23,3616,[12, 9]
2013-05-23,3812,[12, 11]
2013-05-23,3811,[12, 9, 11]
2013-05-24,3811,[12, 11]
2013-05-24,3812,[12, 11]
2013-05-24,3616,[12, 8]
2013-05-24,3809,[12, 34]
2013-05-25,3809,[12, 34]
2013-05-25,3616,[12, 9]
2013-05-25,3812,[12, 11]
2013-05-25,3821,[12, 11, 26]
2013-05-25,3811,[12, 11]
2013-05-26,3811,[12, 11]
2013-05-26,3821,[12, 9, 11]
2013-05-26,3812,[12, 11]
2013-05-26,3809,[12, 34]
2013-05-26,3616,[12]
2013-05-27,3616,[12, 9]
2013-05-27,3809,[12, 34]
2013-05-27,3812,[12, 11]
2013-05-27,3811,[12, 11]
2013-05-27,3821,[12, 9, 11]
2013-05-28,3821,[12, 9, 11]
2013-05-28,3811,[12, 9, 11]
2013-05-28,3812,[12, 11]
2013-05-28,3616,[12, 9, 8]
2013-05-28,3809,[12, 34]
2013-05-29,3809,[12, 34]
2013-05-29,3616,[12]
2013-05-29,3812,[12, 9, 11]
2013-05-29,3821,[12, 11]
2013-05-30,3821,[12, 11]
2013-05-30,3811,[9, 11, 8]
2013-05-30,3809,[12, 34]
2013-05-31,3809,[12, 34]
2013-05-31,3811,[11, 8]
2013-05-31,3821,[12, 11]
2013-06-01,3821,[12, 9, 11]
2013-10-16,10501,[9, 11]
2013-10-17,10501,[9, 11, 8]
2013-10-18,10501,[9, 11]
2013-10-19,10501,[9, 11]
2013-10-21,10501,[12, 9]
2013-10-22,10501,[12, 9]
2013-10-23,10501,[12, 9]
2013-10-24,10501,[12, 9]
2013-10-25,10501,[12, 9, 8]
2013-10-26,10501,[12, 11, 8]
2013-10-27,10501,[9, 11]
2013-10-28,10501,[12, 11, 8]
2013-10-29,10501,[12, 9, 11, 8]
2013-10-30,10501,[12, 11, 8]
2013-10-31,10501,[12, 8]
2013-11-07,70425,[12, 8]
2013-11-09,70531,[12, 9, 27]
2013-11-14,70436,[12, 27]
2013-11-15,70436,[12, 27, 25]
2013-11-16,70436,[12, 27]
2013-12-09,70619,[12, 9, 2]
2013-12-10,70619,[12, 9]
2013-12-11,70619,[12, 9]
2013-12-12,70619,[12, 9]
2013-12-13,70619,[12, 9]
2013-12-14,70619,[12, 9]
2013-12-15,70619,[12, 16]
2013-12-16,70619,[12, 16]
2013-12-17,70619,[12, 16]
2013-12-18,70619,[12, 16]
2013-12-19,70619,[12, 16]
2013-12-20,70619,[12, 16]
2013-12-21,70619,[12, 16]
2013-12-22,70619,[12, 16]
2013-12-23,70619,[12, 16]
2013-12-24,70619,[12, 16]
2013-12-25,70619,[12, 16]
2013-12-26,70619,[12, 16]
2013-12-27,70619,[12, 16]
2013-12-28,70619,[15, 12]
2013-12-29,70619,[15, 12]
2013-12-30,70619,[12, 25]
2013-12-31,70619,[12, 26]
2013-12-31,72156,[12, 25, 26]
2014-01-01,72156,[12, 9]
2014-01-01,70619,[12, 2]
2014-01-01,72148,[12, 9]
2014-01-02,72148,[12, 9, 5]
2014-01-02,72156,[12, 8]
2014-01-02,70619,[12, 2]
2014-01-02,72760,[12, 1, 8]
2014-01-03,72760,[12, 8]
2014-01-03,72148,[12, 5, 2]
2014-01-03,70619,[12, 2]
2014-01-03,72156,[12, 8]
2014-01-04,72156,[12, 8]
2014-01-04,72760,[12, 8]
2014-01-04,70619,[12, 2]
2014-01-05,70619,[12, 2]
2014-01-05,72156,[12, 8]
2014-01-05,72760,[12, 8]
2014-01-06,72156,[12, 8]
2014-01-06,70619,[12, 2]
2014-01-07,70619,[12, 2]
2014-01-07,72156,[12, 8]
2014-01-08,72156,[12, 8]
2014-01-09,72156,[12, 8]
2014-01-09,70619,[12, 8]
2014-01-10,70619,[12, 8]
2014-01-10,72156,[12, 8]
2014-01-11,70619,[12, 9]
2014-01-12,70619,[12, 9]
2014-01-13,70619,[12, 9]
2014-01-14,70619,[12, 9]
2014-01-15,70619,[12, 9]
2014-01-16,70619,[12, 9]
2014-01-17,70619,[15, 12]
2014-01-18,70619,[15, 12]
2014-01-19,70619,[15, 12]
2014-01-20,70619,[15, 12]
2014-01-21,70619,[12, 16]
2014-01-22,70619,[12, 16]
2014-01-23,70619,[12, 16]
2014-01-24,70619,[12, 16]
2014-01-25,70619,[12, 16]
2014-01-26,70619,[12, 16]
2014-01-27,70619,[12, 16]
2014-01-28,70619,[12, 16]
2014-01-29,70619,[12, 16]
2014-01-30,70619,[12, 16]
2014-01-31,83314,[12, 16]
2014-02-01,83818,[12, 2]
2014-02-02,83818,[15, 12, 2]
2014-02-03,83818,[15, 12, 2]
2014-02-04,83818,[15, 12, 2]
2014-02-05,83818,[15, 12, 2]
2014-02-06,83818,[15, 12, 2]
2014-02-07,83818,[15, 12, 2]
