date,identifier,water_code_status
2014-02-08,83818,[15, 12, 2]
2014-02-09,83818,[15, 12, 2]
2014-02-10,83818,[15, 12, 2]
2014-02-10,83411,[12, 9]
2014-02-11,83299,[51, 2, 11]
2014-02-11,83818,[15, 12, 2]
2014-02-12,83818,[15, 12, 2]
2014-02-12,83299,[51, 11, 29]
2014-02-13,83818,[15, 12, 2]
2014-02-14,83818,[15, 12, 2]
2014-02-15,83818,[15, 12, 2]
2014-02-19,72801,[9, 2, 11, 26]
2014-02-23,72739,[12, 16]
2014-02-24,72739,[12, 16]
2014-02-25,72739,[12, 22]
2014-02-26,72739,[12, 22]
2014-02-26,72801,[2, 11]
2014-02-27,72801,[2, 11, 8]
2014-02-27,72739,[12, 22]
2014-02-28,72739,[15, 12, 22]
2014-03-01,72739,[15, 12, 22]
2014-03-02,72739,[15, 12, 22]
2014-03-03,72739,[15, 12, 22]
2014-03-04,72739,[15, 12, 22]
2014-03-05,72739,[15, 12, 22]
2014-03-06,72739,[15, 12, 22]
2014-03-07,72739,[15, 12, 22]
2014-03-08,72739,[15, 12, 22]
2014-03-09,72739,[15, 12, 22]
2014-03-10,72739,[15, 12, 22]
2014-03-11,72739,[15, 12]
2014-03-12,72739,[15, 12]
2014-03-13,72739,[15, 12]
2014-03-14,72739,[15, 12]
2014-03-15,72739,[15, 12]
2014-03-16,72739,[15, 12]
2014-03-17,72739,[15, 12]
2014-03-18,72739,[15, 12]
2014-03-19,72739,[15, 12]
2014-03-20,72739,[15, 12]
2014-03-21,72739,[15, 12]
2014-03-21,10287,[12, 9]
2014-03-22,10287,[12, 9]
2014-03-22,72739,[15, 12]
2014-03-23,72739,[15, 12]
2014-03-23,10287,[12, 9]
2014-03-24,10287,[12, 8]
2014-03-24,72739,[15, 12]
2014-03-25,72739,[15, 12]
2014-03-25,72281,[12, 25, 26]
2014-03-26,72739,[15, 12]
2014-03-26,72459,[12, 9]
2014-03-27,5239,[12, 25, 11]
2014-03-27,72739,[15, 12]
2014-03-28,72739,[15, 12]
2014-03-28,5211,[12, 11]
2014-03-28,5239,[15, 25, 11]
2014-03-29,5211,[12]
2014-03-29,72739,[15, 12]
2014-03-30,72739,[15, 12]
2014-03-30,5635,[12, 8]
2014-03-30,5211,[12]
2014-03-31,5211,[12]
2014-03-31,5635,[12]
2014-03-31,72739,[15, 12]
2014-03-31,10532,[12, 9]
2014-03-31,5239,[12, 4]
2014-04-01,72739,[15, 12]
2014-04-01,5635,[12, 29]
2014-04-02,72739,[15, 12, 27]
2014-04-03,72739,[15, 12]
2014-04-03,10264,[12, 9, 28]
2014-04-03,10233,[12, 9]
2014-04-04,10233,[12, 9]
2014-04-04,10588,[12, 25]
2014-04-04,10385,[12, 9]
2014-04-04,10188,[12, 8]
2014-04-05,10188,[12, 8]
2014-04-05,72198,[12, 2, 8]
2014-04-05,10588,[12]
2014-04-05,10252,[12, 11]
2014-04-05,10251,[12, 9, 27]
2014-04-06,10251,[12, 9, 27]
2014-04-06,10252,[12, 9]
2014-04-06,10315,[12, 25]
2014-04-06,10588,[12, 25]
2014-04-06,5112,[12, 25]
2014-04-06,8233,[15, 12]
2014-04-06,8321,[12, 8]
2014-04-07,8321,[12, 8]
2014-04-07,8233,[12, 9]
2014-04-07,7051,[12, 9]
2014-04-07,10315,[12, 27, 8]
2014-04-07,5112,[12, 25]
2014-04-07,72198,[12, 2, 8]
2014-04-07,7070,[12, 9]
2014-04-08,7070,[12, 9]
2014-04-08,8321,[12, 8]
2014-04-08,72198,[12, 2, 8]
2014-04-08,8413,[12, 8]
2014-04-08,5112,[12, 25]
2014-04-08,7051,[12, 9]
2014-04-08,7102,[12, 9]
2014-04-09,72198,[12, 2, 8]
2014-04-09,7051,[12, 9, 27]
2014-04-09,7070,[12, 9, 8]
2014-04-09,7050,[12, 9]
2014-04-09,10338,[15, 12, 9]
2014-04-09,8413,[12, 9]
2014-04-09,8321,[12, 8]
2014-04-10,8309,[12, 9]
2014-04-10,3577,[12, 9]
2014-04-10,10338,[12, 9, 8]
2014-04-10,7003,[15, 12, 16]
2014-04-10,72198,[12, 2, 8]
2014-04-11,72198,[12, 8]
2014-04-11,8309,[12, 9]
2014-04-11,7053,[12, 9]
2014-04-11,70102,[15, 11]
2014-04-11,7003,[12, 11]
2014-04-11,3577,[12, 8]
2014-04-11,7072,[12, 9]
2014-04-11,5004,[12, 9]
2014-04-12,7072,[12, 9]
2014-04-12,8309,[12, 8]
2014-04-12,72198,[12, 8]
2014-04-12,3068,[12, 23]
2014-04-12,3577,[12, 8]
2014-04-12,70102,[15, 11]
2014-04-12,7003,[9, 11]
2014-04-13,70102,[15, 11]
2014-04-13,3068,[12, 9]
2014-04-13,7072,[12, 9, 27]
2014-04-13,8309,[12, 8]
2014-04-13,8375,[12, 8]
2014-04-13,3577,[12, 9]
2014-04-14,3577,[12, 9]
2014-04-14,8375,[12, 8]
2014-04-14,8323,[12, 9]
2014-04-14,8309,[12, 8]
2014-04-15,8309,[12, 8]
2014-04-15,8323,[12, 9]
2014-04-15,7056,[12, 9]
2014-04-15,3577,[12, 9]
2014-04-15,8375,[12, 8]
2014-04-16,8375,[12, 9]
2014-04-16,8323,[12, 8]
2014-04-16,3010,[12, 9]
2014-04-16,3577,[12, 9]
2014-04-16,3012,[12, 9]
2014-04-16,3603,[12, 9]
2014-04-16,7056,[12, 9]
2014-04-16,3008,[12, 9, 29]
2014-04-16,3014,[12, 26]
2014-04-16,3086,[12, 9]
2014-04-16,3083,[12, 9]
2014-04-16,3085,[11]
2014-04-16,8403,[12, 9, 27]
2014-04-17,8323,[12, 8]
2014-04-17,3083,[12, 9]
2014-04-17,70275,[12, 9]
2014-04-17,70094,[12, 8]
2014-04-17,3014,[12, 9]
2014-04-17,3012,[12, 9]
2014-04-17,70129,[12, 9]
2014-04-17,7056,[12, 9]
2014-04-17,3015,[12, 9, 25]
2014-04-18,3015,[12]
2014-04-18,3083,[12, 29]
2014-04-18,70165,[12, 25]
2014-04-18,8313,[12, 9, 8]
2014-04-18,70293,[12, 25, 11, 26]
2014-04-18,70094,[12, 9, 8]
2014-04-19,70147,[12, 27, 25]
2014-04-19,70281,[12, 9, 16]
2014-04-19,70293,[12, 9, 27, 11]
2014-04-19,70628,[12, 9]
2014-04-19,70165,[12, 25]
2014-04-20,70165,[12, 25]
2014-04-20,8374,[12, 25, 26]
2014-04-20,70016,[9, 11]
2014-04-20,70270,[12, 25]
2014-04-20,70271,[9, 25, 11, 26]
2014-04-20,70061,[12]
2014-04-20,70281,[12, 9]
2014-04-20,3073,[12, 9]
2014-04-21,3073,[12, 8]
2014-04-21,70061,[12, 8]
2014-04-21,8374,[12, 9, 25]
2014-04-21,70270,[12, 9]
2014-04-21,3076,[12, 8]
2014-04-21,3074,[12, 8]
2014-04-21,5001,[12, 9, 27, 8]
2014-04-21,70066,[12, 9]
2014-04-21,70351,[11, 26]
2014-04-21,70165,[12, 25]
2014-04-21,5002,[12, 9, 27]
2014-04-22,70512,[12, 25, 23]
2014-04-22,3579,[12, 23]
2014-04-22,70165,[12, 25]
2014-04-22,70351,[9, 11, 8]
2014-04-22,3073,[12, 8]
2014-04-22,8374,[12, 9]
2014-04-22,3074,[12, 8]
2014-04-22,70345,[12, 9, 8]
2014-04-22,70072,[12, 9]
2014-04-22,3630,[12, 9, 25]
2014-04-22,70067,[12, 9]
2014-04-23,70067,[12, 9, 8]
2014-04-23,70512,[12, 25]
2014-04-23,3630,[12, 9]
2014-04-23,8374,[12, 9]
2014-04-23,3074,[12, 8]
2014-04-23,3073,[12, 8]
2014-04-23,70165,[12, 8]
2014-04-23,70601,[12, 25]
2014-04-23,3579,[12, 9, 23]
2014-04-24,3028,[12, 9, 25, 26]
2014-04-24,3073,[12]
2014-04-24,3156,[12, 25, 26]
2014-04-24,3074,[12, 8]
2014-04-24,70067,[12, 8]
2014-04-24,70512,[12, 25]
2014-04-25,70512,[12, 25]
2014-04-25,3074,[12, 8]
2014-04-25,3156,[12, 9, 27, 8]
2014-04-25,3073,[12]
2014-04-25,3028,[12, 9, 27, 8]
2014-04-25,70394,[12, 25]
2014-04-25,3199,[12, 9]
2014-04-26,3355,[12]
2014-04-26,3555,[12, 9]
2014-04-26,5453,[12, 25]
2014-04-26,3073,[12]
2014-04-26,3074,[12]
2014-04-26,70512,[11, 26]
2014-04-27,70512,[11, 26]
2014-04-27,3074,[12]
2014-04-27,3355,[12, 8]
2014-04-27,70212,[12, 9]
2014-04-27,3073,[12]
2014-04-27,3555,[12, 9]
2014-04-27,3030,[12, 9, 27, 26]
2014-04-28,3030,[12, 9, 27]
2014-04-28,3073,[12]
2014-04-28,3074,[12]
2014-04-28,70512,[11, 26]
2014-04-28,3555,[12, 9]
2014-04-28,70212,[12, 9]
2014-04-28,70394,[12, 9, 26]
2014-04-28,3031,[12, 9, 11]
2014-04-28,3180,[12, 9]
2014-04-28,70361,[12, 11]
2014-04-29,3180,[12, 11]
2014-04-29,70512,[11, 26]
2014-04-29,70394,[12, 8]
2014-04-29,3073,[12]
2014-04-29,3031,[12, 9, 11]
2014-04-29,3074,[12]
2014-04-30,3074,[12]
2014-04-30,3073,[12]
2014-04-30,70512,[11, 26]
2014-04-30,3180,[11, 8]
2014-04-30,3035,[9, 25, 11, 26]
2014-05-01,3180,[12, 8]
2014-05-01,70361,[12, 11]
2014-05-01,3168,[25, 11, 26]
2014-05-01,3073,[12]
2014-05-01,70382,[12, 9]
2014-05-01,70512,[11, 26]
2014-05-01,3198,[9, 11]
2014-05-01,3074,[12]
2014-05-02,3180,[12, 11]
2014-05-02,10025,[12, 9]
2014-05-02,10505,[12, 9, 26, 23]
2014-05-02,70512,[11, 26]
2014-05-02,3168,[11, 26]
2014-05-02,70382,[12]
2014-05-02,3073,[12]
2014-05-02,70361,[12, 11]
2014-05-02,3334,[27, 11, 8]
2014-05-03,3334,[27, 11, 8]
2014-05-03,3168,[9, 27, 11, 8, 26]
2014-05-03,70382,[12]
2014-05-03,10505,[12, 9]
2014-05-03,3220,[12, 9, 27]
2014-05-03,10025,[12, 8]
2014-05-03,70512,[11, 26]
2014-05-03,3292,[12, 9]
2014-05-04,3292,[12]
2014-05-04,3334,[27, 11, 8]
2014-05-04,70382,[12]
2014-05-04,10505,[12, 9]
2014-05-05,10505,[12]
2014-05-05,3292,[12, 9]
2014-05-05,70382,[12]
2014-05-05,3334,[27, 11, 8]
2014-05-05,3264,[12, 11]
2014-05-06,3264,[12, 11]
2014-05-06,10505,[12]
2014-05-06,10030,[12, 25]
2014-05-06,70382,[12, 9]
2014-05-06,3292,[12, 9]
2014-05-06,3596,[12, 25, 11]
2014-05-07,3596,[12, 11]
2014-05-07,3292,[12, 29]
2014-05-07,3264,[11]
2014-05-07,70382,[12, 9, 27]
2014-05-07,10030,[12, 25]
2014-05-07,70514,[12]
2014-05-07,3042,[11, 8]
2014-05-08,3222,[11]
2014-05-08,10033,[12, 25, 26, 23]
2014-05-08,3596,[12, 11]
2014-05-08,3258,[12]
2014-05-09,3258,[12, 9, 8]
2014-05-09,3596,[12, 25, 11]
2014-05-09,10686,[12, 9, 27]
2014-05-09,10033,[12, 23]
2014-05-09,3222,[11]
2014-05-10,3222,[11]
2014-05-10,70425,[12, 8]
2014-05-10,10033,[12, 23]
2014-05-11,10033,[12, 9, 23]
2014-05-11,70363,[12, 25, 23]
2014-05-11,70425,[12, 8]
2014-05-11,3230,[11, 26]
2014-05-12,3230,[11]
2014-05-12,70363,[12, 25]
2014-05-13,70363,[12, 9, 25]
2014-05-13,3230,[12, 9, 11]
2014-05-13,10034,[12, 9, 27, 8]
2014-05-13,70487,[12, 9]
2014-05-14,70487,[12, 8]
2014-05-14,10497,[12, 25, 26]
2014-05-16,3405,[9, 11]
2014-05-17,3405,[11]
2014-05-18,3405,[12]
2014-05-18,10715,[12]
2014-05-19,10715,[12, 11]
2014-05-19,3405,[12]
2014-05-19,3443,[12, 25, 23]
2014-05-20,70497,[12, 28]
2014-05-20,10715,[12, 9, 29]
2014-05-20,3422,[12]
2014-05-21,3422,[12]
2014-05-21,70497,[12, 9, 28]
2014-05-21,70827,[12, 9, 26]
2014-05-21,70436,[12, 25]
2014-05-22,70436,[12, 25, 26]
2014-05-22,70827,[12, 9, 26]
2014-05-22,3821,[12, 9, 25, 26]
2014-05-23,3821,[12, 9, 11]
2014-05-23,70827,[12, 9, 26]
2014-05-23,70497,[9, 11, 8]
2014-05-24,3821,[12, 9, 11]
2014-05-25,3821,[12, 11]
2014-05-25,70497,[9, 11, 8]
2014-05-25,3420,[12, 9, 25, 8]
2014-05-26,3821,[12, 11]
2014-05-27,3821,[12, 11]
2014-05-27,3812,[12, 9]
2014-05-27,3616,[12, 9, 53]
2014-05-27,3861,[12, 9, 23]
2014-05-27,3811,[12, 9, 25]
2014-05-28,3811,[12, 9]
2014-05-28,3616,[12, 9]
2014-05-28,3861,[12, 11]
2014-05-28,3821,[12, 11]
2014-05-28,3812,[12, 9]
2014-05-29,3812,[12, 9]
2014-05-29,3861,[12, 11]
2014-05-29,3821,[12, 9, 11]
2014-05-29,3811,[12, 9]
2014-05-29,3616,[12, 9, 8]
2014-05-30,3616,[12, 8]
2014-05-30,3811,[12, 8]
2014-05-30,3812,[12, 9, 8]
2014-05-30,3861,[12, 11]
2014-05-30,3814,[12, 9, 25, 26]
2014-05-31,3814,[12, 9]
2014-05-31,3812,[12, 8]
2014-05-31,3861,[12, 9, 27, 11, 8]
2014-05-31,3616,[12, 8]
2014-05-31,3811,[12, 8]
2014-06-01,70499,[9, 11]
2014-06-01,3616,[12]
2014-06-01,3814,[12, 9]
2014-06-01,3812,[12, 29, 8]
2014-06-02,3814,[12, 9]
2014-06-02,3616,[12]
2014-06-03,3616,[12]
2014-06-03,3814,[12, 9]
2014-06-04,3814,[12, 9]
2014-06-04,3616,[12]
2014-06-05,3401,[9, 11]
2014-11-10,10571,[12, 9, 2]
2014-11-11,10571,[12, 16]
2014-11-12,10251,[12, 5]
2015-01-02,72106,[16, 11]
2015-01-13,8155,[15, 12]
2015-01-13,83266,[12, 5, 2]
2015-01-14,8155,[15, 12]
2015-01-15,8155,[15, 12]
2015-01-16,8155,[15, 12]
2015-01-25,8397,[15, 12, 9, 2]
2015-01-26,8397,[15, 12]
2015-02-06,7012,[15, 12]
2015-02-07,7012,[15, 12]
2015-02-08,7012,[12, 16, 28]
2015-03-03,72603,[12, 9, 2, 8]
2015-03-03,72577,[12, 25, 26]
2015-03-04,72577,[12, 26]
2015-03-04,72603,[12, 2, 8]
2015-03-04,72610,[12, 25, 26]
2015-03-05,72610,[12, 26]
2015-03-05,72603,[12, 2, 8]
2015-03-05,72577,[12, 26]
2015-03-06,72577,[12, 26]
2015-03-06,72569,[12, 9, 2]
2015-03-06,72603,[12, 2, 8]
2015-03-06,72610,[12, 26]
2015-03-07,72610,[12, 26]
2015-03-07,72577,[12, 26]
2015-03-07,72603,[12, 2, 8]
2015-03-07,72569,[12, 2, 8]
2015-03-08,72569,[12, 2, 8]
2015-03-08,72610,[12, 9, 25]
2015-03-08,72603,[12, 2, 8]
2015-03-08,72511,[12, 8]
2015-03-08,72577,[12, 26]
2015-03-09,72577,[12, 25, 26]
2015-03-09,72603,[12, 2, 8]
2015-03-10,72603,[12, 2, 8]
2015-03-10,72577,[12, 25, 26]
2015-03-11,72577,[12, 26]
2015-03-11,72481,[12, 25, 26]
2015-03-12,72481,[12, 9, 26]
2015-03-12,72577,[12, 26]
2015-03-13,72577,[12, 26]
2015-03-14,72577,[12, 26]
2015-03-15,72577,[12, 9, 25]
2015-03-16,5759,[15, 11]
2015-03-18,72459,[12, 25, 26]
2015-03-19,72459,[12, 25]
2015-03-20,72459,[12, 25, 26]
2015-03-20,5635,[12]
2015-03-21,5635,[12]
2015-03-22,5635,[12]
2015-03-22,72423,[12, 27, 2, 8]
2015-03-23,72423,[12, 27, 1, 2]
2015-03-23,5635,[12, 2]
2015-03-24,72423,[12, 27, 1, 5, 2]
2015-03-24,5635,[12, 2]
2015-03-24,5216,[12, 16, 25, 29]
2015-03-25,5635,[12, 20]
2015-03-25,72423,[12, 27, 1, 5, 4]
2015-03-26,72423,[12, 27, 1, 5]
2015-03-26,5635,[12, 20]
2015-03-26,10122,[12, 23]
2015-03-26,5211,[12, 9]
2015-03-27,5211,[12]
2015-03-27,10122,[12, 23]
2015-03-28,10122,[12, 23]
2015-03-29,5190,[12, 29]
2015-03-31,5290,[12, 25]
2015-03-31,5105,[12, 9, 26]
2015-04-01,5290,[12, 25]
2015-04-02,5108,[12, 9]
2015-04-04,8095,[15, 12]
2015-04-05,8095,[15, 12]
2015-04-05,5052,[12, 25, 26]
2015-04-06,5052,[12, 26]
2015-04-06,8095,[15, 12]
2015-04-07,72198,[12, 29, 8]
2015-04-07,5112,[12, 25]
2015-04-08,5112,[12, 25]
2015-04-09,72156,[12, 8]
2015-04-12,70011,[12, 25]
2015-04-13,70011,[12, 25]
2015-04-13,5117,[12, 9]
2015-04-13,5244,[27, 11, 8]
2015-04-14,5244,[27, 11, 29]
2015-04-14,10259,[12, 9]
2015-04-14,10385,[12]
2015-04-14,5117,[12, 8]
2015-04-14,10323,[12, 25, 26, 23]
2015-04-14,10184,[12, 25]
2015-04-14,10608,[12]
2015-04-14,8413,[9, 11]
2015-04-15,8413,[9, 11]
2015-04-15,10608,[12, 11]
2015-04-15,10184,[12, 26]
2015-04-15,10385,[12, 27, 8]
2015-04-15,5012,[12, 25, 26]
2015-04-15,10323,[12, 27, 25]
2015-04-15,70288,[11]
2015-04-15,10259,[12, 9]
2015-04-15,5013,[12, 25, 26]
2015-04-16,5013,[12, 9]
2015-04-16,10184,[12, 26]
2015-04-16,10259,[12, 9]
2015-04-16,10608,[11]
2015-04-16,5012,[12, 9]
2015-04-16,10317,[9, 11]
2015-04-17,10317,[11, 8]
2015-04-17,10259,[12, 9]
2015-04-17,70293,[12, 8]
2015-04-17,10608,[11]
2015-04-17,70152,[12, 25]
2015-04-17,10338,[15, 12, 9]
2015-04-18,10338,[12, 9, 8]
2015-04-18,70152,[12]
2015-04-18,70628,[12, 9]
2015-04-18,10259,[12, 9]
2015-04-18,8321,[12, 9]
2015-04-19,8321,[12, 9]
2015-04-19,70152,[12, 9]
2015-04-19,5055,[12, 9]
2015-04-19,70628,[12, 9, 25, 26]
2015-04-19,70566,[12]
2015-04-20,70566,[12]
2015-04-20,5001,[27, 11]
2015-04-20,70152,[12, 9]
2015-04-21,70566,[12]
2015-04-21,5001,[27, 11]
2015-04-21,6491,[12, 9, 25, 26]
2015-04-21,8375,[12, 11]
2015-04-21,70066,[12, 9, 27, 8]
2015-04-21,70271,[12]
2015-04-22,70271,[12]
2015-04-22,70066,[12, 8]
2015-04-22,8281,[12, 25]
2015-04-22,8375,[12, 11]
2015-04-22,7076,[12, 9]
2015-04-22,6491,[12, 9, 27]
2015-04-23,7076,[12, 9, 27]
2015-04-23,70066,[12, 8]
2015-04-23,8281,[12, 29]
2015-04-23,70271,[12, 9]
2015-04-23,70067,[12, 9]
2015-04-24,70067,[12, 8]
2015-04-24,10505,[12, 9]
2015-04-24,6296,[11, 8]
2015-04-25,6296,[9, 11, 8]
2015-04-25,70270,[15, 12, 25]
2015-04-25,8374,[12, 9]
2015-04-25,10451,[12, 11, 26]
2015-04-26,10451,[12, 11]
2015-04-26,8374,[12, 9]
2015-04-26,70270,[12]
2015-04-26,3012,[12, 26]
2015-04-26,3637,[12, 9]
2015-04-26,10505,[12, 8]
2015-04-26,6296,[11, 8]
2015-04-26,8300,[12, 9]
2015-04-26,3068,[12, 23]
2015-04-27,8300,[12, 9]
2015-04-27,10505,[12, 8]
2015-04-27,3012,[12]
2015-04-27,70270,[12, 8]
2015-04-27,3004,[12, 9]
2015-04-27,3637,[12, 9]
2015-04-27,6523,[12, 9, 25, 26]
2015-04-27,10451,[12]
2015-04-28,10451,[12]
2015-04-28,6523,[12, 9]
2015-04-28,6020,[9, 27, 11]
2015-04-28,5469,[12]
2015-04-28,3083,[25, 11, 26]
2015-04-28,3637,[12, 2]
2015-04-28,5026,[12, 9]
2015-04-28,10615,[12, 48]
2015-04-28,3068,[48, 27, 11]
2015-04-28,10022,[11]
2015-04-28,8299,[12, 9]
2015-04-28,6349,[12, 9, 27, 8]
2015-04-29,10022,[12, 11]
2015-04-29,3637,[12, 2]
2015-04-29,3083,[11, 29]
2015-04-29,3017,[12, 9]
2015-04-29,6020,[9, 27, 11]
2015-04-29,3086,[15, 12, 25, 11]
2015-04-29,8374,[12, 9]
2015-04-30,3637,[12, 2]
2015-04-30,10022,[9, 11]
2015-04-30,3086,[12, 11]
2015-04-30,3083,[12, 9, 27, 29]
2015-04-30,3017,[12, 9]
2015-04-30,6323,[12, 9, 27, 8]
2015-04-30,3087,[12, 25]
2015-05-01,3017,[12, 9]
2015-05-01,70363,[12, 11]
2015-05-01,6323,[12, 27, 8]
2015-05-01,3086,[12, 11]
2015-05-01,3637,[12, 2]
2015-05-01,6331,[12, 9, 27, 8]
2015-05-02,6331,[12, 8]
2015-05-02,70363,[12, 11]
