date,identifier,water_code_status
2015-05-02,3086,[12, 27, 11, 8]
2015-05-02,3017,[12, 9, 27]
2015-05-02,3155,[12, 9]
2015-05-02,10030,[12, 9]
2015-05-02,10511,[12, 9, 25, 26]
2015-05-03,10511,[12, 9]
2015-05-03,3028,[12, 9, 25]
2015-05-03,3155,[12, 9, 27]
2015-05-03,3029,[25, 11]
2015-05-03,3150,[12]
2015-05-03,70363,[12, 11]
2015-05-04,70363,[12, 11]
2015-05-04,3150,[12]
2015-05-04,3201,[27, 11]
2015-05-04,3028,[12, 9, 27]
2015-05-04,70514,[12, 9]
2015-05-04,3291,[12, 9, 25, 26, 23]
2015-05-05,3291,[12, 9, 8]
2015-05-05,3201,[27, 11]
2015-05-05,70382,[12, 9]
2015-05-05,3030,[12, 9, 25, 26]
2015-05-05,70363,[12, 11]
2015-05-05,3150,[12]
2015-05-05,70378,[12, 9]
2015-05-05,3292,[12, 9]
2015-05-06,3292,[12, 9]
2015-05-06,70363,[12, 11]
2015-05-06,70382,[12, 8]
2015-05-06,3150,[12]
2015-05-06,3031,[25, 11, 26]
2015-05-06,3201,[27, 11]
2015-05-06,3036,[12, 27, 25, 26]
2015-05-07,3036,[12, 27, 26]
2015-05-07,3180,[12, 9, 27]
2015-05-07,3035,[12, 26]
2015-05-07,3596,[12, 9]
2015-05-07,3031,[12, 9, 11]
2015-05-07,3597,[12, 9, 27, 8]
2015-05-07,3630,[11, 8]
2015-05-07,70362,[12, 8]
2015-05-07,3150,[12]
2015-05-07,3221,[27, 11, 8, 26]
2015-05-08,3150,[12]
2015-05-08,3036,[12, 9, 27, 26]
2015-05-08,3218,[25, 11, 23]
2015-05-08,3199,[12, 8]
2015-05-08,3031,[12, 9]
2015-05-08,3035,[12, 27, 8, 26]
2015-05-08,10686,[12, 9, 27]
2015-05-08,3293,[11, 26]
2015-05-09,3293,[9, 11]
2015-05-09,3199,[12, 27, 8]
2015-05-09,3218,[9, 27, 11]
2015-05-09,3150,[12, 9]
2015-05-10,10032,[12, 9]
2015-05-11,10033,[12, 25, 8, 26]
2015-05-12,10033,[9, 11, 8]
2015-05-12,3045,[12, 9]
2015-05-12,3365,[9, 11]
2015-05-13,3365,[11]
2015-05-13,3045,[12, 9]
2015-05-13,70540,[11, 26]
2015-05-13,3042,[9, 11, 8]
2015-05-13,70427,[12, 9]
2015-05-14,3365,[11]
2015-05-14,3383,[11, 8]
2015-05-14,3366,[12, 9]
2015-05-14,3310,[11]
2015-05-15,3310,[11]
2015-05-15,3383,[11]
2015-05-15,70436,[12, 9]
2015-05-15,3365,[11]
2015-05-15,3230,[12, 9]
2015-05-15,10034,[12, 9, 25, 26]
2015-05-16,10034,[12, 9, 29]
2015-05-16,3230,[12, 11]
2015-05-16,3365,[12, 11]
2015-05-16,3383,[11, 8]
2015-05-16,3310,[11, 8]
2015-05-16,70621,[12]
2015-05-17,10034,[12, 9, 8]
2015-05-17,3230,[12, 11]
2015-05-17,10037,[12, 9, 27, 26]
2015-05-18,10037,[12, 9, 27, 8]
2015-05-18,3258,[12, 25]
2015-05-18,3230,[12, 11]
2015-05-18,70466,[12, 9, 27]
2015-05-19,70499,[12, 9, 8]
2015-05-19,3258,[12, 11, 26]
2015-05-20,3405,[12, 9]
2015-05-21,3405,[12, 11]
2015-05-22,3405,[12, 11]
2015-05-23,3405,[12, 11]
2015-05-24,3405,[12, 11]
2015-05-25,3405,[11]
2015-05-26,3405,[11]
2015-05-27,3403,[11]
2015-05-27,3821,[12, 9, 26]
2015-05-28,3821,[12, 9]
2015-05-28,3403,[11]
2015-05-28,3445,[12, 11]
2015-05-29,3445,[12, 9, 27, 11]
2015-05-29,3821,[12, 9, 11]
2015-05-29,3403,[11]
2015-06-04,3616,[12, 34]
2015-06-04,3812,[11]
2015-06-05,3616,[12, 34]
2015-06-06,3616,[12, 34]
2015-06-10,3814,[12, 9, 11, 8, 26]
2015-06-11,3814,[12, 11]
2015-11-29,72130,[12, 16]
2015-11-30,72130,[12, 16]
2015-12-01,72130,[12, 2]
2015-12-02,72130,[15, 12]
2015-12-03,72130,[12, 16]
2015-12-04,72130,[12, 16]
2015-12-05,72130,[12, 16]
2015-12-06,72130,[12, 2]
2015-12-07,72130,[12, 9]
2015-12-08,72130,[12]
2015-12-08,70614,[12, 25]
2015-12-09,70614,[12, 25]
2015-12-09,72130,[11]
2015-12-10,72130,[11]
2015-12-10,70614,[12, 26]
2015-12-10,70293,[12, 25]
2015-12-11,70293,[12, 8]
2015-12-11,72130,[11]
2015-12-12,72130,[12, 11]
2015-12-13,72130,[12]
2015-12-14,72130,[12]
2015-12-15,72130,[12, 2]
2015-12-16,72130,[12, 2]
2015-12-17,72130,[12, 16]
2015-12-18,72130,[12, 16, 42]
2015-12-18,70619,[12, 9, 8]
2015-12-19,70619,[12, 9]
2015-12-20,70619,[12, 9]
2015-12-21,70619,[12, 9]
2015-12-22,70619,[12, 8]
2015-12-23,70098,[12, 8]
2015-12-24,70098,[12, 8]
2015-12-25,70098,[15, 12]
2015-12-26,70098,[15, 12]
2015-12-26,70619,[12, 8]
2015-12-27,70619,[12, 8]
2015-12-27,70098,[12, 25]
2015-12-28,70098,[15, 12]
2015-12-28,70619,[12, 9, 8]
2015-12-29,70619,[12, 9]
2015-12-29,70098,[12, 27, 46]
2015-12-30,70098,[12, 27, 46]
2015-12-30,70619,[12, 9]
2015-12-31,70619,[12, 9]
2015-12-31,70098,[12, 27, 46]
2016-01-01,70098,[12, 46]
2016-01-01,70619,[12, 9]
2016-01-02,70619,[15, 12]
2016-01-02,70098,[12, 46]
2016-01-03,70098,[12, 46]
2016-01-03,83460,[12, 2]
2016-01-03,70619,[15, 12]
2016-01-04,70619,[15, 12]
2016-01-04,70098,[12, 46]
2016-01-05,70098,[12, 46]
2016-01-05,70619,[15, 12]
2016-01-06,70619,[15, 12]
2016-01-06,70098,[12, 46]
2016-01-07,70098,[12, 46]
2016-01-07,70619,[15, 12]
2016-01-08,70619,[15, 12]
2016-01-08,70098,[12, 46]
2016-01-09,70098,[12, 46]
2016-01-09,70619,[15, 12]
2016-01-10,70619,[12, 16]
2016-01-10,70098,[12, 46]
2016-01-11,70098,[12, 46]
2016-01-11,70619,[12, 16]
2016-01-12,70619,[12, 16]
2016-01-13,70619,[12, 16]
2016-01-14,70619,[12, 16]
2016-01-15,70619,[12, 16]
2016-01-27,83481,[2, 11]
2016-01-27,84315,[12, 2]
2016-01-28,84315,[12, 2]
2016-01-28,83460,[12, 7]
2016-01-29,84315,[12, 16]
2016-01-30,84315,[12, 16]
2016-01-31,84315,[12, 16]
2016-02-01,84315,[12, 16]
2016-02-02,84315,[12, 16]
2016-03-19,72481,[12, 2]
2016-03-19,5290,[15, 12, 16]
2016-03-20,5290,[15, 12]
2016-03-21,5290,[15, 12]
2016-03-22,5290,[15, 12]
2016-03-23,5290,[15, 12]
2016-03-24,5290,[15, 12]
2016-03-25,5290,[15, 12]
2016-03-31,72130,[12, 16]
2016-03-31,10134,[12, 27]
2016-03-31,5208,[12, 16]
2016-04-01,5208,[12, 11]
2016-04-01,10134,[12, 8]
2016-04-01,10277,[12, 9]
2016-04-02,10277,[12, 9]
2016-04-02,5208,[12, 25, 29]
2016-04-03,10277,[12, 9]
2016-04-04,72198,[12, 2, 8]
2016-04-04,5112,[12, 25]
2016-04-05,5112,[12, 25]
2016-04-05,72198,[12, 8]
2016-04-06,72198,[12, 8]
2016-04-06,5112,[12, 8]
2016-04-06,10252,[12, 9, 25, 11, 26]
2016-04-06,10251,[12, 9]
2016-04-08,10324,[15, 12, 9, 23]
2016-04-08,10177,[12, 9, 8]
2016-04-08,10254,[12, 9]
2016-04-09,10254,[12, 9]
2016-04-09,70275,[12, 25]
2016-04-09,72113,[15, 12]
2016-04-10,70275,[12, 9]
2016-04-10,72130,[15, 12, 24]
2016-04-11,72130,[15, 12]
2016-04-12,70598,[12]
2016-04-12,72130,[15, 12]
2016-04-12,10379,[12, 9, 8]
2016-04-12,10325,[12, 9, 25, 26]
2016-04-13,10325,[12, 25]
2016-04-13,10379,[12, 8]
2016-04-13,70094,[12, 25, 23]
2016-04-13,72130,[15, 12]
2016-04-13,70293,[12, 25]
2016-04-13,70270,[15, 12, 16, 25]
2016-04-14,70270,[12]
2016-04-14,70293,[12, 9]
2016-04-14,72130,[12, 2, 11]
2016-04-14,70094,[12, 9]
2016-04-14,10325,[12, 25, 8]
2016-04-14,70098,[12, 9, 16, 23]
2016-04-14,70627,[12, 9, 25]
2016-04-15,70627,[12, 9, 8]
2016-04-15,70098,[12, 9, 8]
2016-04-15,10325,[12, 8]
2016-04-15,70293,[12, 9]
2016-04-15,70270,[12]
2016-04-15,70156,[12]
2016-04-15,70101,[12, 16, 25]
2016-04-15,72130,[2, 11]
2016-04-15,70628,[12, 25]
2016-04-15,70214,[25, 11]
2016-04-15,70147,[15, 12]
2016-04-16,70214,[11]
2016-04-16,70628,[12, 26]
2016-04-16,72130,[2, 11]
2016-04-16,70101,[12, 25]
2016-04-16,70270,[12]
2016-04-17,70270,[12]
2016-04-17,70101,[12, 25]
2016-04-17,70628,[12, 26]
2016-04-17,70165,[12, 9]
2016-04-17,70214,[9, 11]
2016-04-18,70559,[12, 25, 26]
2016-04-18,70165,[12, 9]
2016-04-18,70101,[12, 25]
2016-04-18,70628,[12, 26]
2016-04-18,70270,[12]
2016-04-18,70617,[12, 25, 26]
2016-04-19,70617,[12, 8]
2016-04-19,70559,[12, 9]
2016-04-19,70628,[12, 9]
2016-04-19,8413,[15, 11, 23]
2016-04-19,70408,[15, 12]
2016-04-19,70101,[12, 9, 8]
2016-04-19,70165,[12, 9]
2016-04-19,70414,[12, 9]
2016-04-20,70414,[12, 9, 8]
2016-04-20,70395,[12, 9]
2016-04-20,70631,[12, 9, 8]
2016-04-20,70628,[12, 8]
2016-04-20,70069,[12, 9, 25, 23]
2016-04-20,70212,[12, 8]
2016-04-20,70238,[12, 9]
2016-04-20,70570,[12, 9, 25, 26]
2016-04-20,70410,[12, 9, 8]
2016-04-20,70374,[12, 23]
2016-04-20,70331,[12, 9, 27]
2016-04-20,70209,[12, 9]
2016-04-20,70408,[12, 8]
2016-04-20,10511,[12, 25, 26]
2016-04-21,10511,[12, 8]
2016-04-21,70444,[12, 25]
2016-04-21,10505,[12, 9]
2016-04-21,70408,[12, 9, 8]
2016-04-21,70631,[12, 9]
2016-04-21,70410,[12, 9, 8]
2016-04-21,70570,[12, 9]
2016-04-21,70209,[12, 9]
2016-04-21,70374,[12, 23]
2016-04-21,70329,[11, 8]
2016-04-22,8307,[12, 2]
2016-04-22,70395,[12, 9]
2016-04-22,70374,[12, 23]
2016-04-22,10505,[12, 9]
2016-04-22,70209,[12, 29, 8]
2016-04-22,10501,[15, 12, 48]
2016-04-22,8375,[12, 25]
2016-04-23,8375,[12]
2016-04-23,10501,[12, 25, 26]
2016-04-23,10505,[12, 9]
2016-04-23,70374,[12, 23]
2016-04-24,70374,[12, 9, 23]
2016-04-24,70378,[12, 9]
2016-04-24,10505,[12, 9]
2016-04-24,8313,[11, 8]
2016-04-24,70533,[12, 25, 23]
2016-04-24,70531,[12, 25]
2016-04-24,6373,[12, 8]
2016-04-24,70334,[12, 9]
2016-04-25,70334,[12, 9, 27]
2016-04-25,70531,[12, 9, 25]
2016-04-25,70486,[12]
2016-04-25,70533,[12, 9, 25]
2016-04-25,6373,[12, 8]
2016-04-25,70384,[12, 9, 27]
2016-04-25,8281,[25, 11]
2016-04-25,8313,[9, 11, 8]
2016-04-25,70374,[12, 8]
2016-04-25,70844,[12, 9]
2016-04-25,8375,[11]
2016-04-26,8375,[9, 11]
2016-04-26,8374,[12, 9]
2016-04-26,70533,[12, 8]
2016-04-26,6523,[12, 9, 26]
2016-04-26,70531,[12, 9]
2016-04-26,8281,[12, 11]
2016-04-26,70384,[12, 9, 27, 8]
2016-04-26,6373,[12, 9, 8]
2016-04-27,6345,[12, 9]
2016-04-27,70384,[12, 27, 8]
2016-04-27,8374,[12, 9, 27]
2016-04-27,8281,[12, 11]
2016-04-27,6523,[12, 9, 8]
2016-04-27,70531,[12, 8]
2016-04-28,8281,[12]
2016-04-28,6523,[12, 9, 27, 8]
2016-04-28,10032,[12, 9, 27]
2016-04-29,10032,[12, 9, 27]
2016-04-29,8281,[12]
2016-04-29,8289,[9, 11, 8]
2016-04-29,6005,[12, 9, 27, 25, 26]
2016-04-29,70540,[12, 25, 26, 23]
2016-04-29,10030,[12, 8]
2016-04-29,3014,[25, 11]
2016-04-30,70540,[12, 26]
2016-04-30,6005,[12, 9, 27]
2016-04-30,6323,[12, 9, 27, 8]
2016-04-30,3074,[12]
2016-05-01,3074,[12, 27, 8]
2016-05-01,70486,[11]
2016-05-01,8326,[15, 11]
2016-05-01,70540,[12, 26]
2016-05-01,6331,[12, 9, 25, 26]
2016-05-02,6331,[9, 27, 11]
2016-05-02,70540,[12, 26]
2016-05-02,8326,[15, 11]
2016-05-02,70436,[12, 9, 25, 26]
2016-05-02,6364,[27, 11, 8]
2016-05-03,6364,[27, 11]
2016-05-03,70436,[12, 9]
2016-05-03,8326,[15, 11]
2016-05-03,70540,[12, 26]
2016-05-03,3155,[12, 9]
2016-05-03,6302,[12, 9, 27]
2016-05-04,6302,[12, 9, 27]
2016-05-04,3155,[12, 9]
2016-05-04,8326,[15, 11]
2016-05-04,70436,[12, 9]
2016-05-05,70436,[12, 9, 25, 8]
2016-05-05,8326,[15, 11]
2016-05-05,3155,[12, 27, 8]
2016-05-05,6302,[12, 9, 27, 8]
2016-05-06,8288,[11, 26]
2016-05-07,3293,[9, 11]
2016-05-08,3293,[9, 11]
2016-05-08,70827,[12, 9, 26]
2016-05-08,3157,[11, 26]
2016-05-08,3027,[12, 9, 27]
2016-05-08,3630,[9, 27, 11]
2016-05-09,3106,[12, 9, 25]
2016-05-10,3157,[11, 8]
2016-05-10,10034,[12, 9, 29, 8]
2016-05-11,3157,[11, 8]
2016-05-12,3157,[11, 8]
2016-05-12,3030,[12, 26]
2016-05-13,3030,[12, 26]
2016-05-13,3157,[11]
2016-05-14,3030,[12, 9]
2016-05-14,3325,[11, 26]
2016-05-15,3325,[11, 26]
2016-05-16,3325,[11, 26]
2016-05-16,3229,[11, 8]
2016-05-17,3229,[11, 8]
2016-05-17,3319,[11, 8]
2016-05-19,3443,[12, 25, 23]
2016-05-19,3341,[27, 11, 8]
2016-05-20,3443,[12, 9, 25]
2016-05-23,3445,[12, 25, 11]
2016-05-24,3445,[12, 11]
2016-05-25,3445,[12, 11, 8]
2016-05-29,3821,[12, 9, 11]
2016-05-30,3821,[12, 9, 11]
2016-05-31,3821,[12, 9, 11]
2016-06-02,3616,[12, 9, 25, 26]
2016-06-02,3811,[12, 9, 16, 47, 23]
2016-06-03,3811,[12, 9]
2016-06-03,3812,[12, 9, 8]
2016-06-03,3616,[12, 9, 11]
2016-06-04,3616,[12, 9, 8]
2016-06-04,3811,[12, 9]
2016-06-04,3812,[12, 9]
2016-06-05,3812,[12, 9, 8]
2016-06-05,3616,[12, 9, 8]
2016-06-05,3811,[12, 9, 8]
2016-06-05,3814,[12, 9, 25, 11, 26]
2016-06-06,3814,[12, 11]
2016-06-06,3812,[12, 8]
2016-06-06,3811,[12, 8]
2016-06-06,3616,[12, 8]
2016-06-07,3616,[12]
2016-06-07,3814,[12, 11]
2016-06-07,3811,[12, 8]
2016-06-07,3812,[12, 8]
2016-06-08,3812,[12, 8]
2016-06-08,3616,[12]
2016-06-08,3811,[12, 8]
2016-06-08,3814,[12, 11]
2016-06-09,3814,[12, 11]
2016-06-09,3812,[12, 29]
2016-06-09,3811,[12, 29, 8]
2016-06-09,3616,[12]
2016-06-10,3616,[12]
2016-06-10,3814,[12, 9, 11, 8]
2016-06-11,3616,[12]
2016-06-12,3616,[12]
2016-06-12,3816,[12, 9, 25, 26, 23]
2016-06-13,3816,[12, 9, 27, 11]
2016-10-23,3669,[12, 16]
2016-10-24,3669,[12, 16]
2016-10-24,3106,[12, 5]
2016-10-25,8109,[5, 11]
2016-10-26,8109,[5, 11]
2016-10-26,10505,[12, 16, 2]
2016-10-27,8109,[5, 11]
2016-10-28,8109,[5, 11]
2016-10-28,8410,[12, 5]
2016-10-29,8410,[15, 12]
2016-10-29,8109,[12, 16]
2016-10-30,8410,[15, 12]
2016-10-31,8410,[15, 12]
2016-11-02,10509,[15, 12, 16]
2016-11-03,10509,[12, 16]
2016-11-03,10031,[9, 2, 11]
2016-11-03,10277,[12, 9]
2016-11-04,10031,[9, 11]
2016-11-17,8095,[15, 12]
2016-11-18,8095,[15, 12]
2016-11-19,8095,[15, 12]
2016-11-20,8095,[15, 12]
2016-11-20,72739,[15, 11, 8]
2016-11-20,72130,[15, 12]
2016-11-20,72577,[12, 25, 26]
2016-11-21,72577,[12, 25, 8, 26]
2016-11-21,8095,[15, 12]
2016-11-21,72130,[12, 9, 16]
2016-11-22,72130,[12, 27]
2016-11-22,72155,[12, 9, 2]
2016-11-22,8095,[15, 12]
2016-11-23,8095,[15, 12]
2016-11-23,72130,[12, 27]
2016-11-23,72155,[12, 2, 8]
2016-11-24,72155,[12, 2, 7]
2016-11-24,8095,[15, 12]
2016-11-24,72130,[12, 27]
2016-11-25,72130,[12, 27]
2016-11-25,72155,[12, 2, 4]
2016-11-26,72130,[12, 27]
2016-11-27,72130,[12, 16]
2016-11-28,72130,[12, 16]
2016-11-29,72130,[12, 16]
2016-11-30,72130,[12, 16]
2016-12-01,72130,[12, 16]
2016-12-02,72130,[12, 16]
2016-12-03,72130,[12, 16, 42, 14]
2016-12-09,84315,[12, 2]
2016-12-10,84315,[12, 2]
2016-12-11,84315,[12, 2]
2016-12-12,84315,[12, 2]
2016-12-13,84315,[12, 2]
2016-12-14,84315,[12, 2]
2016-12-15,84315,[12, 2]
2016-12-16,84315,[12, 2]
2016-12-17,84315,[12, 5, 2]
2016-12-18,84315,[12, 16]
2016-12-19,84315,[12, 16]
2016-12-20,84315,[12, 16]
2016-12-21,84315,[12, 16]
2016-12-22,84315,[12, 16]
2016-12-23,84315,[12, 16]
2016-12-24,84315,[12, 16]
2016-12-25,84315,[12, 16]
2016-12-26,84315,[12, 16]
2016-12-26,83266,[12, 2, 47]
2016-12-27,83266,[12, 2]
2016-12-27,84315,[12, 16]
2016-12-28,84315,[12, 16]
2016-12-28,83266,[12, 2]
2016-12-29,83266,[12, 2]
2016-12-29,84315,[12, 16]
2016-12-30,84315,[12, 16]
2016-12-30,83266,[12, 2]
2016-12-31,83266,[12, 2]
2016-12-31,84315,[12, 16]
2017-01-22,7174,[15, 12]
2017-01-23,7174,[15, 12]
2017-01-24,7174,[15, 12]
2017-01-25,7174,[15, 12]
2017-01-26,7174,[15, 12]
2017-01-27,7174,[15, 12]
2017-01-27,72559,[12, 9, 2, 8]
2017-01-28,72559,[12, 2, 8]
2017-01-29,84400,[2, 11]
2017-01-30,84400,[12, 2]
2017-01-30,83460,[15, 12]
2017-01-31,83460,[15, 12]
2017-01-31,84400,[12, 2]
2017-02-01,83460,[15, 12]
2017-02-02,83460,[15, 12]
2017-02-02,83266,[5, 2, 11]
2017-02-05,83266,[12, 2]
2017-02-08,83288,[2, 11]
2017-02-09,83288,[2, 11]
2017-02-20,83266,[12, 2]
2017-03-12,84451,[12, 29]
2017-03-16,72481,[12, 25, 26]
2017-03-17,72481,[12, 26]
2017-03-18,72481,[12, 26]
2017-03-19,72481,[12, 27, 26]
2017-03-19,72478,[12, 25, 26]
2017-03-19,72459,[12, 25, 26]
2017-03-20,72459,[12, 26]
2017-03-20,72478,[12, 26]
2017-03-21,72478,[12, 26]
2017-03-21,72459,[12, 26]
2017-03-22,72459,[12, 9, 27, 26]
2017-03-22,72478,[12, 26]
2017-03-22,72577,[12, 25, 26]
2017-03-23,72577,[12, 2, 25, 8]
2017-03-23,5216,[12]
2017-03-23,72478,[12, 9, 27]
2017-03-24,72478,[12, 9, 27]
2017-03-24,72577,[12, 2]
2017-03-24,5216,[12]
2017-03-25,5216,[12]
2017-03-25,72198,[12, 26]
2017-03-25,72577,[12, 2]
2017-03-26,72577,[12, 2]
2017-03-28,72192,[12, 25]
2017-03-29,72192,[12, 2, 8]
2017-03-30,72192,[12, 2]
2017-03-30,5208,[12, 25]
2017-03-31,5208,[12, 25, 29]
2017-03-31,10120,[12, 9, 2]
2017-03-31,72192,[12, 2]
2017-04-01,10122,[12, 25]
2017-04-01,5208,[12, 2, 29]
2017-04-01,10137,[12, 9]
2017-04-02,10122,[12, 9]
2017-04-03,10122,[12, 9]
2017-04-03,72281,[15, 12, 23]
2017-04-04,72281,[12, 9, 27, 8]
2017-04-04,5112,[12, 25]
2017-04-04,10122,[12, 9]
2017-04-05,10122,[12, 8]
2017-04-05,7043,[12, 9]
2017-04-05,5112,[12, 8]
2017-04-06,72281,[12, 9, 27, 8]
2017-04-07,72281,[12, 27, 8]
2017-04-08,72281,[12, 8]
2017-04-09,72281,[12, 8]
2017-04-09,72144,[12, 25, 26]
