date,identifier,water_code_status
2017-04-10,72156,[9, 11]
2017-04-11,72156,[11, 8]
2017-04-11,7047,[12, 9]
2017-04-11,5009,[12, 9, 27]
2017-04-11,70614,[12, 25]
2017-04-12,70614,[12, 9]
2017-04-15,8321,[25, 11]
2017-04-15,10233,[12, 9]
2017-04-16,10325,[12, 29, 8]
2017-04-16,8321,[12, 11]
2017-04-16,7051,[12, 25, 26]
2017-04-17,7051,[12, 9]
2017-04-17,8321,[12, 9]
2017-04-17,10325,[12, 9, 8]
2017-04-18,8321,[12, 8]
2017-04-19,8249,[25, 11]
2017-04-20,8249,[12, 11]
2017-04-20,8334,[12, 25, 26]
2017-04-21,8334,[12, 25, 26]
2017-04-21,8249,[12, 11]
2017-04-22,70281,[12, 25]
2017-04-23,70281,[12, 29, 26]
2017-04-24,8375,[12, 25]
2017-04-24,8313,[12, 9, 25, 26]
2017-04-24,6003,[9, 27, 11, 8]
2017-04-25,6003,[27, 11, 8]
2017-04-25,8375,[12, 9]
2017-04-25,8313,[12, 9, 27]
2017-04-25,70293,[12, 26]
2017-04-26,70293,[12, 9]
2017-04-26,6005,[12, 9, 25]
2017-04-26,6003,[27, 11, 8]
2017-04-26,8281,[11]
2017-04-27,8281,[12, 11]
2017-04-27,70293,[12, 9]
2017-04-27,6003,[27, 11, 8]
2017-04-27,6005,[12, 9, 27, 8]
2017-04-28,8281,[12]
2017-04-28,6003,[12, 9, 27, 11, 8]
2017-04-28,70069,[11, 26]
2017-04-29,70069,[9, 11, 26]
2017-04-29,70214,[12, 25]
2017-04-29,6523,[9, 11, 8]
2017-04-29,5733,[12, 25]
2017-04-30,5733,[12, 9, 27, 25]
2017-04-30,70214,[12, 8]
2017-04-30,70180,[12, 9]
2017-04-30,3155,[12, 25]
2017-05-01,3155,[12, 9, 27, 8]
2017-05-01,70180,[12, 9]
2017-05-01,70211,[11, 26]
2017-05-01,8326,[15, 11]
2017-05-01,10507,[11]
2017-05-02,10507,[11]
2017-05-02,8326,[15, 11]
2017-05-02,70211,[9, 25, 11]
2017-05-02,70801,[12, 9]
2017-05-03,70801,[12, 8]
2017-05-03,10507,[9, 11]
2017-05-03,8326,[15, 11]
2017-05-03,10493,[11, 8]
2017-05-03,70394,[12, 9]
2017-05-03,5467,[27, 11, 8]
2017-05-04,5467,[27, 11, 8]
2017-05-04,10493,[11, 8]
2017-05-04,5364,[12, 9, 25, 26]
2017-05-04,3027,[15, 12, 9, 25, 26]
2017-05-04,8326,[15, 11]
2017-05-05,70512,[25, 11, 26]
2017-05-05,3027,[12, 9, 11]
2017-05-05,10493,[11, 8]
2017-05-05,6299,[12, 9, 27, 8]
2017-05-05,5467,[27, 11, 8]
2017-05-05,10030,[12, 8]
2017-05-05,5453,[15, 12, 25, 23]
2017-05-06,5453,[12, 9, 27, 25]
2017-05-06,10683,[12]
2017-05-06,3027,[12, 9, 11, 8]
2017-05-06,3028,[11, 26]
2017-05-07,3028,[11, 26]
2017-05-07,3027,[12, 11]
2017-05-07,3334,[11]
2017-05-08,3334,[11]
2017-05-08,3027,[12, 9]
2017-05-08,3028,[11, 26]
2017-05-08,70382,[12, 25]
2017-05-08,3159,[12, 25]
2017-05-09,70382,[12, 9]
2017-05-09,10033,[12, 8]
2017-05-09,70336,[12, 9]
2017-05-09,3334,[11]
2017-05-09,3150,[12]
2017-05-10,3150,[12]
2017-05-10,6331,[12, 9, 25, 26]
2017-05-10,70336,[12, 9, 8]
2017-05-10,3239,[25, 11, 26]
2017-05-11,3239,[9, 25, 11]
2017-05-11,3150,[12]
2017-05-11,70336,[12, 8]
2017-05-12,3150,[12]
2017-05-12,3239,[9, 11, 8]
2017-05-12,3627,[12, 8]
2017-05-13,3627,[12, 8]
2017-05-13,3150,[12]
2017-05-13,70844,[12, 9, 8]
2017-05-14,70844,[12, 25]
2017-05-14,3150,[12]
2017-05-14,10033,[6, 11, 8]
2017-05-14,3038,[9, 27, 11, 26]
2017-05-14,3037,[12, 9, 27, 11, 8]
2017-05-14,3199,[12, 9]
2017-05-15,3199,[12, 9]
2017-05-15,3150,[12]
2017-05-15,70844,[12, 8]
2017-05-15,3555,[12, 9]
2017-05-15,3031,[9, 27, 11, 8]
2017-05-15,3030,[12, 9, 8]
2017-05-16,3030,[12, 8]
2017-05-16,3555,[12, 9]
2017-05-16,3150,[12, 9]
2017-05-16,3199,[12, 9]
2017-05-17,3199,[12, 8]
2017-05-17,70847,[12, 9, 26]
2017-05-17,3555,[12, 9]
2017-05-18,3555,[12, 8]
2017-05-18,70847,[12, 9]
2017-05-18,70361,[11, 26]
2017-05-19,70361,[11, 26]
2017-05-19,3230,[12, 9, 11, 26]
2017-05-20,3230,[12, 11]
2017-05-21,3230,[12, 11]
2017-05-21,3420,[12, 25]
2017-05-22,3420,[12]
2017-05-22,3230,[12, 9, 11]
2017-05-23,3420,[12]
2017-05-24,3420,[12]
2017-05-25,3443,[12, 9, 25]
2017-05-26,3296,[12, 9, 26]
2017-05-27,3296,[12, 9, 8]
2017-05-27,70399,[12, 11]
2017-05-28,70399,[12, 9, 11]
2017-05-28,3483,[12, 9, 26]
2017-05-29,70399,[12, 9, 8]
2017-05-29,3861,[12, 9]
2017-05-30,3861,[12, 9, 27]
2017-05-30,3821,[12, 9, 25, 11, 26]
2017-05-31,3821,[12, 9]
2017-06-01,3821,[12, 9, 11]
2017-06-02,3821,[12, 9, 11]
2017-06-04,70486,[12, 25]
2017-06-04,70827,[12, 9]
2017-06-05,70486,[12, 25]
2017-06-05,70466,[12, 25]
2017-06-05,3825,[12, 9, 11]
2017-06-06,3825,[12, 11]
2017-06-06,70466,[12, 9]
2017-06-06,70486,[12, 9]
2017-06-07,3825,[12, 11]
2017-06-07,3616,[12, 9, 16, 47, 23]
2017-06-08,3616,[12, 9]
2017-06-08,3825,[12, 9, 11]
2017-06-08,3811,[12, 9]
2017-06-08,3812,[12]
2017-06-08,3809,[12]
2017-06-09,3809,[12]
2017-06-09,3812,[12, 9]
2017-06-09,3811,[12, 9]
2017-06-09,3616,[12, 11]
2017-06-10,3616,[12, 11]
2017-06-10,3811,[12, 9]
2017-06-10,3812,[12, 9, 8]
2017-06-10,3809,[12, 8]
2017-06-11,3809,[12, 8]
2017-06-11,3812,[12, 8]
2017-06-11,3811,[12, 9]
2017-06-11,3616,[12, 11]
2017-06-12,3616,[12, 9]
2017-06-12,3814,[12, 9, 25, 23]
2017-06-12,3811,[12, 9, 8]
2017-06-12,3812,[12, 8]
2017-06-12,3809,[12, 8]
2017-06-13,3809,[12, 8]
2017-06-13,3616,[12, 9, 8]
2017-06-13,3812,[12, 8]
2017-06-13,3811,[12, 9, 8]
2017-06-13,3814,[12, 9, 11]
2017-06-14,3814,[12, 9, 8]
2017-06-14,3809,[12, 8]
2017-06-14,3811,[12, 8]
2017-06-14,3812,[12, 8]
2017-06-14,3616,[12, 8]
2017-06-15,3616,[12, 8]
2017-06-15,3812,[12, 8]
2017-06-15,3811,[12, 8]
2017-06-16,3811,[12, 29, 8]
2017-06-16,3812,[12, 8]
2017-06-16,3616,[12, 30, 29, 8]
2017-11-01,3669,[12, 16, 5, 2]
2017-11-01,10461,[15, 11]
2017-11-02,3669,[12, 16]
2017-11-03,3669,[12, 16]
2017-11-10,8326,[12, 2, 4, 11]
2017-11-11,8326,[12, 2, 4, 11]
2017-11-12,8326,[12, 2, 4, 11]
2017-11-13,10571,[15, 12]
2017-11-18,10032,[9, 2, 11]
2017-11-20,5004,[15, 46, 11]
2017-11-21,5004,[15, 46, 11]
2017-12-28,72281,[12, 9, 2]
2017-12-29,72281,[12, 9, 2]
2018-01-17,84400,[12, 2]
2018-03-22,10138,[12, 16, 25]
2018-03-23,10120,[12, 25]
2018-03-24,10120,[12, 9]
2018-03-24,10117,[12, 24, 25]
2018-03-24,10137,[12, 11]
2018-03-25,10137,[12, 11]
2018-03-25,10117,[12, 25]
2018-03-25,10122,[12, 9]
2018-03-25,10120,[12, 9]
2018-03-25,10112,[12, 8]
2018-03-26,10112,[12, 8]
2018-03-26,10120,[12, 9]
2018-03-26,10122,[12, 9]
2018-03-26,10117,[12, 9]
2018-03-26,5659,[12, 27]
2018-03-26,10108,[12, 2]
2018-03-26,10132,[12, 9]
2018-03-27,10132,[12, 11]
2018-03-27,5597,[15, 12, 47]
2018-03-27,10117,[12, 9]
2018-03-27,10122,[12, 8]
2018-03-27,10112,[12, 8]
2018-03-27,10120,[12, 8]
2018-03-27,72569,[12, 16]
2018-03-28,72569,[12, 16]
2018-03-28,10117,[12, 8]
2018-03-28,10112,[12, 8]
2018-03-28,10122,[12, 8]
2018-03-28,5597,[15, 12, 47, 23]
2018-03-28,10279,[12, 9]
2018-03-28,10132,[12, 11]
2018-03-28,10067,[12]
2018-03-28,10111,[12, 9, 8]
2018-03-29,10111,[12, 9, 8]
2018-03-29,72569,[12, 16]
2018-03-29,10067,[12, 8]
2018-03-29,5208,[12, 24]
2018-03-29,10132,[12]
2018-03-29,5160,[12, 2]
2018-03-29,10112,[12, 8]
2018-03-29,10122,[12, 8]
2018-03-29,10117,[12, 8]
2018-03-30,10122,[12, 8]
2018-03-30,72569,[12, 16]
2018-03-30,10134,[12, 9]
2018-03-30,5160,[12, 2]
2018-03-30,10067,[12, 8]
2018-03-30,5296,[15, 12, 2, 24, 8]
2018-03-30,10132,[12]
2018-03-30,5208,[12]
2018-03-30,10111,[12, 8]
2018-03-31,5208,[12, 29]
2018-03-31,10279,[12, 9]
2018-03-31,5296,[12, 2, 8]
2018-03-31,10067,[12, 11]
2018-03-31,10134,[12, 27]
2018-03-31,72569,[12, 16]
2018-04-01,72569,[12, 2]
2018-04-01,10279,[12, 9]
2018-04-01,10067,[12, 9]
2018-04-01,5296,[12, 8]
2018-04-02,72569,[12, 2, 8]
2018-04-02,5108,[12, 8]
2018-04-02,5250,[15, 12, 2]
2018-04-02,10519,[27, 11, 8]
2018-04-03,10519,[27, 11]
2018-04-03,72660,[15, 12]
2018-04-03,5250,[12, 2]
2018-04-03,72569,[12, 2, 8]
2018-04-03,5290,[12, 8]
2018-04-04,5290,[12, 8]
2018-04-04,72569,[12, 2, 8]
2018-04-04,5250,[12, 2, 8]
2018-04-04,10519,[27, 11]
2018-04-04,72660,[15, 12]
2018-04-05,72660,[15, 12]
2018-04-05,10519,[27, 11]
2018-04-05,5250,[12, 2, 8]
2018-04-05,72569,[12, 2, 8]
2018-04-06,10519,[27, 11]
2018-04-06,5311,[12, 9]
2018-04-06,72427,[12, 25, 23]
2018-04-06,72660,[15, 12]
2018-04-06,72559,[12, 9, 25, 8, 26]
2018-04-07,72559,[12, 8]
2018-04-07,72660,[15, 12]
2018-04-07,10519,[27, 11]
2018-04-07,72427,[12, 2]
2018-04-07,5311,[12, 9]
2018-04-07,72130,[12, 24]
2018-04-07,72760,[12, 9]
2018-04-07,5112,[12, 25, 23]
2018-04-08,5112,[12, 9]
2018-04-08,72559,[12, 8]
2018-04-08,72130,[12, 24]
2018-04-08,72603,[12, 26]
2018-04-08,72610,[12, 9, 8]
2018-04-08,72660,[9, 11]
2018-04-08,72519,[12, 8]
2018-04-09,72660,[9, 11]
2018-04-09,72603,[12, 9, 2, 8]
2018-04-09,10713,[12, 9]
2018-04-09,72130,[12, 24]
2018-04-09,72739,[12, 25, 26]
2018-04-10,72739,[12, 26]
2018-04-10,72155,[12, 9, 23]
2018-04-10,72130,[12, 24]
2018-04-10,10567,[12, 9]
2018-04-10,72577,[12, 25, 26]
2018-04-10,10287,[12, 8]
2018-04-11,10287,[12, 8]
2018-04-11,72577,[12, 25, 26]
2018-04-11,72130,[15, 12]
2018-04-11,72739,[12, 26]
2018-04-11,10567,[12]
2018-04-11,72155,[12, 8]
2018-04-11,5244,[2, 11]
2018-04-12,5244,[2, 11]
2018-04-12,72130,[15, 12]
2018-04-12,72155,[12, 8]
2018-04-12,10567,[12]
2018-04-12,72739,[15, 12]
2018-04-13,72739,[15, 12]
2018-04-13,10567,[12]
2018-04-13,72130,[15, 12]
2018-04-13,5244,[2, 11]
2018-04-13,72098,[16, 11]
2018-04-14,72098,[16, 11]
2018-04-14,5244,[2, 11]
2018-04-14,72739,[15, 12, 2, 8]
2018-04-14,72130,[15, 12]
2018-04-14,10177,[12, 9]
2018-04-14,72109,[9, 2, 11]
2018-04-14,10567,[12, 9, 27]
2018-04-15,72130,[15, 12]
2018-04-15,10177,[12, 9]
2018-04-15,10252,[9, 27, 11]
2018-04-15,10251,[12, 9, 27]
2018-04-15,72098,[16, 11]
2018-04-16,10252,[12, 27, 25, 11]
2018-04-16,10251,[12, 27]
2018-04-16,72109,[9, 2, 11]
2018-04-16,72130,[15, 12]
2018-04-17,72130,[15, 12, 25]
2018-04-17,72110,[2, 11, 8]
2018-04-17,72109,[2, 11, 8]
2018-04-17,10252,[12, 27, 28]
2018-04-17,10251,[12, 27]
2018-04-17,10174,[12, 9]
2018-04-17,8321,[12, 9, 25]
2018-04-18,8321,[12, 9]
2018-04-18,72130,[12]
2018-04-18,10251,[12, 27]
2018-04-18,10252,[12, 27, 28]
2018-04-18,72110,[2, 11, 8]
2018-04-19,8321,[12, 8]
2018-04-19,10252,[12, 27, 28]
2018-04-19,10251,[12, 27]
2018-04-19,8241,[12, 25, 26]
2018-04-19,7003,[12, 8]
2018-04-19,72130,[12]
2018-04-20,10251,[12, 27]
2018-04-20,7003,[12, 8]
2018-04-20,8241,[12, 25, 26]
2018-04-20,8321,[12, 8]
2018-04-20,10252,[12, 27]
2018-04-20,10379,[12, 23]
2018-04-21,10379,[12, 8]
2018-04-21,8321,[4, 11, 8]
2018-04-21,10252,[12, 27, 28]
2018-04-21,10325,[27, 11, 8]
2018-04-21,8241,[25, 11]
2018-04-21,10251,[12, 27, 8]
2018-04-21,8240,[12, 25]
2018-04-22,8313,[12, 9, 25, 26]
2018-04-22,10325,[11, 8]
2018-04-22,8299,[15, 11]
2018-04-23,8299,[15, 11]
2018-04-23,3056,[12]
2018-04-23,8313,[12, 9]
2018-04-24,8299,[15, 11]
2018-04-24,3083,[25, 11]
2018-04-24,3056,[12]
2018-04-24,8296,[12, 9]
2018-04-24,3068,[12]
2018-04-24,8300,[15, 11]
2018-04-24,3669,[12, 25]
2018-04-25,3669,[12]
2018-04-25,3001,[12, 8]
2018-04-25,3068,[12]
2018-04-25,3056,[12]
2018-04-25,3003,[12]
2018-04-25,3010,[12, 9]
2018-04-25,8296,[12, 9]
2018-04-25,3083,[12, 9, 25, 11, 8]
2018-04-26,8296,[12, 9]
2018-04-26,3068,[12]
2018-04-26,3637,[12, 23]
2018-04-26,3001,[12, 8]
2018-04-26,8300,[2, 11]
2018-04-26,3056,[12]
2018-04-26,3074,[12]
2018-04-26,3003,[12]
2018-04-26,3086,[15, 12, 25, 11]
2018-04-26,3669,[12]
2018-04-26,3073,[12, 9]
2018-04-27,3073,[12, 9]
2018-04-27,3074,[12, 9]
2018-04-27,3637,[12, 23]
2018-04-27,3669,[12]
2018-04-27,3076,[12, 11]
2018-04-27,3068,[12]
2018-04-27,8296,[12, 9, 2]
2018-04-27,3056,[12]
2018-04-27,3085,[12, 27, 8]
2018-04-27,3086,[12, 9, 27, 11]
2018-04-27,3003,[12]
2018-04-27,3001,[12]
2018-04-27,8291,[12, 9, 25, 26]
2018-04-28,8291,[12, 9]
2018-04-28,3001,[12]
2018-04-28,3076,[12, 11]
2018-04-28,3003,[12]
2018-04-28,3637,[12, 2]
2018-04-28,8289,[12, 9]
2018-04-28,3669,[12]
2018-04-28,3068,[12, 9]
2018-04-28,3056,[12]
2018-04-29,3056,[12]
2018-04-29,3068,[12, 9]
2018-04-29,8291,[12, 9]
2018-04-29,3669,[12, 9]
2018-04-29,8289,[12, 9, 8]
2018-04-29,3003,[12]
2018-04-29,3017,[12, 9]
2018-04-29,3001,[12]
2018-04-29,3087,[12, 25]
2018-04-29,3076,[12, 11]
2018-04-29,3021,[12, 25]
2018-04-30,3021,[12, 8]
2018-04-30,3003,[12]
2018-04-30,3076,[12, 2, 11]
2018-04-30,3056,[12]
2018-04-30,3669,[12, 9]
2018-04-30,3087,[12, 8]
2018-04-30,3068,[12, 9]
2018-04-30,3001,[12]
2018-05-01,3001,[12]
2018-05-01,3068,[12, 9]
2018-05-01,3056,[12]
2018-05-01,3021,[12, 9]
2018-05-01,3003,[12]
2018-05-01,3669,[12, 9]
2018-05-02,3669,[12, 9]
2018-05-02,3021,[12, 8]
2018-05-02,3056,[12]
2018-05-02,10455,[12, 9]
2018-05-03,3056,[12]
2018-05-03,3669,[12, 9]
2018-05-03,3155,[9, 27, 11]
2018-05-04,3056,[12]
2018-05-04,3199,[12, 8]
2018-05-04,3555,[12, 25, 26]
2018-05-05,3555,[12, 25]
2018-05-05,3056,[12]
2018-05-06,3056,[12]
2018-05-06,3555,[12, 26]
2018-05-07,3555,[12, 26]
2018-05-07,3030,[12, 9, 26]
2018-05-07,3056,[12]
2018-05-07,3248,[12]
2018-05-08,3248,[12, 27, 8]
2018-05-08,3555,[12, 26]
2018-05-08,3218,[12, 9, 26]
2018-05-08,3261,[12, 25, 23]
2018-05-08,3030,[12, 9, 27]
2018-05-09,3555,[12, 26]
2018-05-09,3218,[12, 9, 27, 8]
2018-05-09,3292,[12, 9]
2018-05-09,3168,[11, 8]
2018-05-10,3292,[12]
2018-05-10,3555,[12, 26]
2018-05-10,10489,[11, 8]
2018-05-11,3555,[12, 26]
2018-05-11,3293,[11, 8]
2018-05-11,3292,[12, 8]
2018-05-11,3344,[11, 26]
2018-05-12,3344,[11, 26]
2018-05-12,3293,[11, 8]
2018-05-12,3555,[12, 8]
2018-05-12,3224,[12, 9]
2018-05-12,3106,[9, 11]
2018-05-13,3224,[12]
2018-05-13,10030,[12, 25]
2018-05-13,3344,[11, 8]
2018-05-13,3225,[9, 11, 8]
2018-05-14,3225,[9, 27, 11, 8]
2018-05-14,3344,[11, 8]
2018-05-14,3045,[12, 9, 26]
2018-05-14,3224,[12, 9]
2018-05-14,3047,[9, 11, 26]
2018-05-15,3047,[9, 11]
2018-05-15,3344,[11, 8]
2018-05-15,3045,[12, 9]
2018-05-15,3341,[11, 26]
2018-05-15,3042,[12, 9]
2018-05-16,3042,[12, 9]
2018-05-16,3047,[9, 11]
2018-05-16,3341,[11, 26]
2018-05-16,3045,[12, 9, 8]
2018-05-16,10026,[11]
2018-05-17,10026,[11, 8]
2018-05-17,3042,[12, 9]
2018-05-18,3042,[12]
2018-05-18,3050,[12, 9]
2018-05-19,3050,[12, 9]
2018-05-19,3042,[12, 9]
2018-05-20,3042,[12, 9, 29]
2018-05-20,3050,[12, 9]
2018-05-20,10030,[12, 9, 26]
2018-05-20,10511,[12, 8]
2018-05-21,3272,[12, 9]
2018-05-26,3051,[12, 9]
2018-05-27,3051,[12, 9]
2018-05-27,3616,[12, 25, 23]
2018-05-28,3616,[12, 9]
2018-05-29,3616,[12, 9, 11, 8]
2018-05-29,3811,[12, 9, 25]
2018-05-29,10037,[12, 9, 27]
2018-05-29,3812,[12, 9]
2018-05-30,3812,[12, 9]
2018-05-30,10037,[12, 9, 27]
2018-05-30,3616,[12, 11, 8]
2018-05-30,3809,[12, 53]
2018-05-30,3811,[12, 9]
2018-05-30,3821,[12, 9, 11]
2018-05-31,3821,[12, 9, 11]
2018-05-31,3811,[12, 9]
2018-05-31,3616,[12, 11, 8]
2018-05-31,3809,[12, 9, 53]
2018-05-31,3814,[12, 16, 25, 23]
2018-05-31,10037,[12, 27, 8]
2018-05-31,3812,[12, 9]
2018-06-01,3812,[12, 9]
2018-06-01,10037,[12]
2018-06-01,3821,[12, 11]
2018-06-01,3814,[12]
2018-06-01,3809,[12, 53]
2018-06-01,3616,[12, 8]
2018-06-01,3811,[12, 9]
2018-06-02,3811,[12, 9]
2018-06-02,3616,[12]
2018-06-02,3812,[12, 9]
2018-06-02,3809,[12, 53]
2018-06-02,3814,[12]
2018-06-02,3821,[12, 11]
2018-06-02,10037,[12, 29]
2018-06-03,3809,[12, 53]
2018-06-03,3821,[12, 11]
2018-06-03,3811,[12, 9, 8]
2018-06-03,3814,[12]
2018-06-03,3812,[12, 9, 8]
2018-06-03,3616,[12]
2018-06-04,3616,[12]
2018-06-04,3812,[12, 8]
2018-06-04,3809,[12, 53]
2018-06-04,3814,[12]
2018-06-04,3811,[12, 8]
2018-06-05,3811,[12, 8]
2018-06-05,3814,[12]
2018-06-05,3616,[12]
2018-06-05,3809,[12, 34, 53]
2018-06-05,3812,[12, 8]
2018-06-05,3881,[9, 11]
2018-06-06,3881,[11, 8]
2018-06-06,3812,[12, 29, 8]
2018-06-06,3616,[12, 29, 8]
2018-06-06,3814,[12]
2018-06-06,3811,[12, 29, 8]
2018-06-06,3825,[12, 11]
2018-06-07,3825,[9, 11]
2018-06-07,3814,[12, 9, 27]
2018-06-08,3825,[9, 11]
2018-06-09,3825,[9, 11]
2018-11-04,10509,[15, 12]
2018-11-05,10509,[15, 12]
2018-11-11,10026,[15, 12]
2018-12-07,5597,[15, 5, 2, 11]
2018-12-08,5597,[15, 11]
2018-12-09,5597,[15, 11]
2018-12-10,5597,[15, 11]
2018-12-11,5597,[15, 11]
2018-12-12,5597,[15, 11]
2018-12-13,5597,[15, 11]
2018-12-14,5597,[15, 11]
2018-12-15,5597,[15, 11]
